,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Podatki o zavezancu,,,,,Podatki o obratu,,,,,Podatki o emisijah v zrak,
1,Leto poročanja,Naziv zavezanca,Naslov zavezanca,Poštna številka,Ime pošte,Naselje obrata,Ulica obrata,Hišna št.obrata,Dodatek k hiš. št.,Občina obrata,Onesnažilo,Letna količina [Kg]
2019,2006,STEKLARNA HRASTNIK D.D.,CESTA 1. MAJA 14,1430,HRASTNIK,PODKRAJ,,70,B,HRASTNIK,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",14892
2020,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",439.4
2021,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,lesni prah v respirabilni obliki,0
2022,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,ogljikov monoksid (CO),55
2023,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,skupni prah,1.4
2024,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0
2025,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"antimon in njegove spojine, izražene kot Sb",270.3
2026,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,arzen in njegove spojine (As),0.2
2027,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",93703.1
2028,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"fluor in njegove spojine, izražene kot HF",2912
2029,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"kadmij in njegove spojine, izražene kot Cd",0.14090000000000003
2030,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"kadmij in rakotvorne spojine kadmija, izražene kot Cd",0.34
2031,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"nikelj in njegove spojine, izražene kot Ni",8.482000000000001
2032,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,ogljikov monoksid (CO),234.9
2033,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,skupni prah,26913.51
2034,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"svinec in njegove spojine, izražene kot Pb",260.14
2035,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"živo srebro in njegove spojine, izražene kot Hg",0
2036,2006,STEKLARNA ROGAŠKA d.d.,ULICA TALCEV 1,3250,ROGAŠKA SLATINA,ROGAŠKA SLATINA,ULICA TALCEV,1,,ROGAŠKA SLATINA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0
2037,2006,"STILLES, D.D., INŽENIRING IN NOTRANJA OPREMA",SAVSKA CESTA 13,8290,SEVNICA,SEVNICA,SAVSKA CESTA,13,,SEVNICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",2660.25
2038,2006,"STILLES, D.D., INŽENIRING IN NOTRANJA OPREMA",SAVSKA CESTA 13,8290,SEVNICA,SEVNICA,SAVSKA CESTA,13,,SEVNICA,skupni prah,1414.22
2039,2006,"STRENIA, PROIZVODNJA, POPRAVILA IN VZDRŽEVANJE STROJNE OPREME, D.D.",KAVČIČEVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,KAVČIČEVA ULICA,66,,LJUBLJANA,"hlapne organske spojine, razen metana",15206
2040,2006,"STRENIA, PROIZVODNJA, POPRAVILA IN VZDRŽEVANJE STROJNE OPREME, D.D.",KAVČIČEVA ULICA 66,1000,LJUBLJANA,LJUBLJANA,KAVČIČEVA ULICA,66,,LJUBLJANA,skupni prah,570.38
2041,2006,STRUC KOVAČIJA MUTA d.o.o.,KOVAŠKA ULICA 19,2366,MUTA,MUTA,KOVAŠKA ULICA,19,,MUTA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",580
2042,2006,STRUC KOVAČIJA MUTA d.o.o.,KOVAŠKA ULICA 19,2366,MUTA,MUTA,KOVAŠKA ULICA,19,,MUTA,ogljikov monoksid (CO),3925.9
2043,2006,STRUC KOVAČIJA MUTA d.o.o.,KOVAŠKA ULICA 19,2366,MUTA,MUTA,KOVAŠKA ULICA,19,,MUTA,skupni prah,28.8
2044,2006,STRUC KOVAČIJA MUTA d.o.o.,KOVAŠKA ULICA 19,2366,MUTA,MUTA,KOVAŠKA ULICA,19,,MUTA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",716
2045,2006,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,aceton (C3H8O),100.11
2046,2006,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,butilacetat (C6H12O2),676.8
2047,2006,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,"dušikovi oksidi (NO in NO2), izraženi kot NO2",330.34
2048,2006,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,etilacetat (C4H8O2),882.94
2049,2006,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,etilbenzen (C8H10),59.5
2050,2006,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,ksilen (C8H10),194.58
2051,2006,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,"mangan in njegove spojine, izražene kot Mn",0.02
2052,2006,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,ogljikov monoksid (CO),107.28
2053,2006,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,"organske spojine, izražene kot skupni organski ogljik (TOC)",2637.14
2054,2006,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",1.2
2055,2006,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,skupni prah,123.36
2056,2006,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,toluen (C7H9),1175.94
2057,2006,STRUC TOVARNA KOS IN SRPOV d.o.o.,KOVAŠKA CESTA 100,2344,LOVRENC NA POHORJU,LOVRENC NA POHORJU,KOVAŠKA CESTA,100,,LOVRENC NA POHORJU,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",318.91
2058,2006,"STRUGARSTVO SOLERO, OLGA SOLERO S.P.",JURČIČEVA ULICA 16,2366,MUTA,MUTA,JURČIČEVA ULICA,16,,MUTA,skupni prah,1.2
2059,2006,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,butilacetat (C6H12O2),276
2060,2006,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"dušikovi oksidi (NO in NO2), izraženi kot NO2",982.45
2061,2006,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,etilacetat (C4H8O2),546
2062,2006,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,etilbenzen (C8H10),102
2063,2006,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"krom in njegove spojine, izražene kot Cr",0.31
2064,2006,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,ksilen (C8H10),66
2065,2006,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"mangan in njegove spojine, izražene kot Mn",0.31
2066,2006,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,ogljikov monoksid (CO),6536.1
2067,2006,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"organske spojine, izražene kot skupni organski ogljik (TOC)",872.23
2068,2006,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,skupni prah,275.62
2069,2006,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,toluen (C7H9),66
2070,2006,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,žveplov heksafluorid (SF6),168
2071,2006,STYRIA VZMETI d.o.o.,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",319.14
2072,2006,SVEA Lesna industrija Litija d.d.,Breg pri Litiji 53,1270,LITIJA,BREG PRI LITIJI,,53,,LITIJA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",7142
2073,2006,SVEA Lesna industrija Litija d.d.,Breg pri Litiji 53,1270,LITIJA,BREG PRI LITIJI,,53,,LITIJA,ogljikov monoksid (CO),405742
2074,2006,SVEA Lesna industrija Litija d.d.,Breg pri Litiji 53,1270,LITIJA,BREG PRI LITIJI,,53,,LITIJA,"organske spojine, izražene kot skupni organski ogljik (TOC)",27064
2075,2006,SVEA Lesna industrija Litija d.d.,Breg pri Litiji 53,1270,LITIJA,BREG PRI LITIJI,,53,,LITIJA,skupni prah,7753.6
2076,2006,SVEA Lesna industrija Litija d.d.,Breg pri Litiji 53,1270,LITIJA,BREG PRI LITIJI,,53,,LITIJA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",314
2077,2006,"SVEA LESNA INDUSTRIJA, D.D., ZAGORJE OB SAVI",CESTA 20. JULIJA 23,1410,ZAGORJE OB SAVI,STARI TRG PRI LOŽU,CESTA NOTRANJSKEGA ODREDA,45,,LOŠKA DOLINA,skupni prah,471
2078,2006,"SVEA LESNA INDUSTRIJA, D.D., ZAGORJE OB SAVI",CESTA 20. JULIJA 23,1410,ZAGORJE OB SAVI,ZAGORJE OB SAVI,CESTA 20. JULIJA,23,,ZAGORJE OB SAVI,skupni prah,249
2079,2006,SVILANIT D.D. TEKSTILNA TOVARNA,KOVINARSKA CESTA 4,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,4,,KAMNIK,"dušikovi oksidi (NO in NO2), izraženi kot NO2",8426.6
2080,2006,SVILANIT D.D. TEKSTILNA TOVARNA,KOVINARSKA CESTA 4,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,4,,KAMNIK,ogljikov dioksid (CO2),5059937.98
2081,2006,SVILANIT D.D. TEKSTILNA TOVARNA,KOVINARSKA CESTA 4,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,4,,KAMNIK,ogljikov monoksid (CO),2295.2
2082,2006,SVILANIT D.D. TEKSTILNA TOVARNA,KOVINARSKA CESTA 4,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,4,,KAMNIK,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",149.7
2083,2006,"SWATY, TOVARNA UMETNIH BRUSOV, D.D.",TITOVA CESTA 60,2000,MARIBOR,MARIBOR,TITOVA CESTA,60,,MARIBOR,acetaldehid (C2H4O),95.52
2084,2006,"SWATY, TOVARNA UMETNIH BRUSOV, D.D.",TITOVA CESTA 60,2000,MARIBOR,MARIBOR,TITOVA CESTA,60,,MARIBOR,amonijak (NH3),175.2
2085,2006,"SWATY, TOVARNA UMETNIH BRUSOV, D.D.",TITOVA CESTA 60,2000,MARIBOR,MARIBOR,TITOVA CESTA,60,,MARIBOR,didušikov oksid (N2O),341.6
2086,2006,"SWATY, TOVARNA UMETNIH BRUSOV, D.D.",TITOVA CESTA 60,2000,MARIBOR,MARIBOR,TITOVA CESTA,60,,MARIBOR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5790
2087,2006,"SWATY, TOVARNA UMETNIH BRUSOV, D.D.",TITOVA CESTA 60,2000,MARIBOR,MARIBOR,TITOVA CESTA,60,,MARIBOR,fenol,14.9
2088,2006,"SWATY, TOVARNA UMETNIH BRUSOV, D.D.",TITOVA CESTA 60,2000,MARIBOR,MARIBOR,TITOVA CESTA,60,,MARIBOR,formaldehid (CH2O),37.63
2089,2006,"SWATY, TOVARNA UMETNIH BRUSOV, D.D.",TITOVA CESTA 60,2000,MARIBOR,MARIBOR,TITOVA CESTA,60,,MARIBOR,metanol,350.4
2090,2006,"SWATY, TOVARNA UMETNIH BRUSOV, D.D.",TITOVA CESTA 60,2000,MARIBOR,MARIBOR,TITOVA CESTA,60,,MARIBOR,ogljikov monoksid (CO),27290.92
2091,2006,"SWATY, TOVARNA UMETNIH BRUSOV, D.D.",TITOVA CESTA 60,2000,MARIBOR,MARIBOR,TITOVA CESTA,60,,MARIBOR,"organske spojine, izražene kot skupni organski ogljik (TOC)",3539.7
2092,2006,"SWATY, TOVARNA UMETNIH BRUSOV, D.D.",TITOVA CESTA 60,2000,MARIBOR,MARIBOR,TITOVA CESTA,60,,MARIBOR,skupni prah,445.2
2093,2006,"ŠPUR STORITVE, DAMJAN URATNIK s.p.",POLZELA 146,3313,POLZELA,POLZELA,,146,,POLZELA,skupni prah,15.8
2094,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",0
2095,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,arzen in njegove spojine (As),0
2096,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"baker in njegove spojine, izražene kot Cu",0
2097,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,cink in njegove spojine (Zn),198
2098,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",15732
2099,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"fluor in njegove spojine, izražene kot HF",0
2100,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"kadmij in njegove spojine, izražene kot Cd",0
2101,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"krom in njegove spojine, izražene kot Cr",0
2102,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,ogljikov monoksid (CO),643554
2103,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"organske spojine, izražene kot skupni organski ogljik (TOC)",9393.6
2104,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,skupni prah,1492
2105,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"svinec in njegove spojine, izražene kot Pb",0
2106,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"živo srebro in njegove spojine, izražene kot Hg",0
2107,2006,"ŠTORE STEEL, D.O.O.",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",46711.6
