,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
698,2005,"GALMA PODJETJE ZA GALVANIZACIJO, D.O.O.",VIII. ULICA 8,1235,RADOMLJE,HOMEC,VIII. ULICA,8,,DOMŽALE,skupni prah,
699,2005,"GALMA PODJETJE ZA GALVANIZACIJO, D.O.O.",VIII. ULICA 8,1235,RADOMLJE,HOMEC,VIII. ULICA,8,,DOMŽALE,trikloreten (C2HCl3),
700,2005,GALVANIZACIJA PAVLA DORNIK s.p.,ULICA MILANA MAJCNA 35,1433,,RADEČE,ULICA MILANA MAJCNA,35,,RADEČE,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",4.33
701,2005,GALVANIZACIJA PAVLA DORNIK s.p.,ULICA MILANA MAJCNA 35,1433,,RADEČE,ULICA MILANA MAJCNA,35,,RADEČE,vodikov cianid (HCN),0.68
702,2005,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.",HRUŠEVSKA CESTA 26,1000,LJUBLJANA,LJUBLJANA,HRUŠEVSKA CESTA,26,,LJUBLJANA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",0.284
703,2005,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.",HRUŠEVSKA CESTA 26,1000,LJUBLJANA,LJUBLJANA,HRUŠEVSKA CESTA,26,,LJUBLJANA,cink in njegove spojine (Zn),0.875
704,2005,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.",HRUŠEVSKA CESTA 26,1000,LJUBLJANA,LJUBLJANA,HRUŠEVSKA CESTA,26,,LJUBLJANA,"krom in njegove spojine, izražene kot Cr",0.284
705,2005,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.",HRUŠEVSKA CESTA 26,1000,LJUBLJANA,LJUBLJANA,HRUŠEVSKA CESTA,26,,LJUBLJANA,"nikelj in njegove spojine, izražene kot Ni",0.056
706,2005,"GALVANIZACIJA, KOVINSKI IZDELKI ZRNEC ROMANA s.p.",HRUŠEVSKA CESTA 26,1000,LJUBLJANA,LJUBLJANA,HRUŠEVSKA CESTA,26,,LJUBLJANA,skupni prah,3.18
707,2005,GARANT POHIŠTVENA INDUSTRIJA D.D. POLZELA,POLZELA 176A,3313,POLZELA,POLZELA,,176,A,POLZELA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",42923.8
708,2005,GARANT POHIŠTVENA INDUSTRIJA D.D. POLZELA,POLZELA 176A,3313,POLZELA,POLZELA,,176,A,POLZELA,ogljikov monoksid (CO),16509
709,2005,GARANT POHIŠTVENA INDUSTRIJA D.D. POLZELA,POLZELA 176A,3313,POLZELA,POLZELA,,176,A,POLZELA,"organske spojine, izražene kot skupni organski ogljik (TOC)",54980.9
710,2005,GARANT POHIŠTVENA INDUSTRIJA D.D. POLZELA,POLZELA 176A,3313,POLZELA,POLZELA,,176,A,POLZELA,skupni prah,12886.2
711,2005,GARANT POHIŠTVENA INDUSTRIJA D.D. POLZELA,POLZELA 176A,3313,POLZELA,POLZELA,,176,A,POLZELA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",132073
712,2005,GERBEC SANDI IN ŠPELA d.n.o.,ŠOLSKA ULICA 1,1230,DOMŽALE,DOMŽALE,,1,,DOMŽALE,"hlapne organske spojine, razen metana",1.45
713,2005,GERBEC SANDI IN ŠPELA d.n.o.,ŠOLSKA ULICA 1,1230,DOMŽALE,DOMŽALE,,1,,DOMŽALE,skupni prah,2.25
714,2005,"GKN DRIVELINE SLOVENIJA, PROIZVODNJA AVTOMOBILSKIH TRANSMISIJ IN AVTO DELOV, D.O.O.",RUDNIŠKA CESTA 20,3214,ZREČE,ZREČE,RUDNIŠKA CESTA,20,,ZREČE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",778.81
715,2005,"GKN DRIVELINE SLOVENIJA, PROIZVODNJA AVTOMOBILSKIH TRANSMISIJ IN AVTO DELOV, D.O.O.",RUDNIŠKA CESTA 20,3214,ZREČE,ZREČE,RUDNIŠKA CESTA,20,,ZREČE,ogljikov monoksid (CO),6132.37
716,2005,"GKN DRIVELINE SLOVENIJA, PROIZVODNJA AVTOMOBILSKIH TRANSMISIJ IN AVTO DELOV, D.O.O.",RUDNIŠKA CESTA 20,3214,ZREČE,ZREČE,RUDNIŠKA CESTA,20,,ZREČE,skupni prah,139.16
717,2005,"GKN DRIVELINE SLOVENIJA, PROIZVODNJA AVTOMOBILSKIH TRANSMISIJ IN AVTO DELOV, D.O.O.",RUDNIŠKA CESTA 20,3214,ZREČE,ZREČE,RUDNIŠKA CESTA,20,,ZREČE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",755.53
718,2005,"GKN DRIVELINE SLOVENIJA, PROIZVODNJA AVTOMOBILSKIH TRANSMISIJ IN AVTO DELOV, D.O.O.",RUDNIŠKA CESTA 20,3214,ZREČE,ZREČE,RUDNIŠKA CESTA,20,,ZREČE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3.67
719,2005,"GKN DRIVELINE SLOVENIJA, PROIZVODNJA AVTOMOBILSKIH TRANSMISIJ IN AVTO DELOV, D.O.O.",RUDNIŠKA CESTA 20,3214,ZREČE,ZREČE,RUDNIŠKA CESTA,20,,ZREČE,ogljikov monoksid (CO),1502.92
720,2005,"GKN DRIVELINE SLOVENIJA, PROIZVODNJA AVTOMOBILSKIH TRANSMISIJ IN AVTO DELOV, D.O.O.",RUDNIŠKA CESTA 20,3214,ZREČE,ZREČE,RUDNIŠKA CESTA,20,,ZREČE,skupni prah,3.83
721,2005,"GKN DRIVELINE SLOVENIJA, PROIZVODNJA AVTOMOBILSKIH TRANSMISIJ IN AVTO DELOV, D.O.O.",RUDNIŠKA CESTA 20,3214,ZREČE,ZREČE,RUDNIŠKA CESTA,20,,ZREČE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",14.61
722,2005,"GLIN IPP PODJETJE ZA USPOSABLJANJE IN ZAPOSLOVANJE INVALIDOV, D.O.O. NAZARJE",LESARSKA CESTA 10,3331,NAZARJE,NAZARJE,LESARSKA CESTA,10,,NAZARJE,skupni prah,15.45
723,2005,"GLIN IPP PODJETJE ZA USPOSABLJANJE IN ZAPOSLOVANJE INVALIDOV, D.O.O. NAZARJE",LESARSKA CESTA 10,3331,NAZARJE,NAZARJE,LESARSKA CESTA,10,,NAZARJE,"trdni delci, manjši od 10 mikrometrov",11.6
724,2005,"GLINEK SPECIALIZIRANO PODJETJE ZA GALVANIZACIJO, D.D.",GLINEK 5,1291,ŠKOFLJICA,GLINEK,,5,,ŠKOFLJICA,"1,1,2-trikloretan (C2H3Cl3)",32.8
725,2005,"GLINEK SPECIALIZIRANO PODJETJE ZA GALVANIZACIJO, D.D.",GLINEK 5,1291,ŠKOFLJICA,GLINEK,,5,,ŠKOFLJICA,amonijak (NH3),35.9
726,2005,"GLINEK SPECIALIZIRANO PODJETJE ZA GALVANIZACIJO, D.D.",GLINEK 5,1291,ŠKOFLJICA,GLINEK,,5,,ŠKOFLJICA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",19.2
727,2005,"GLINEK SPECIALIZIRANO PODJETJE ZA GALVANIZACIJO, D.D.",GLINEK 5,1291,ŠKOFLJICA,GLINEK,,5,,ŠKOFLJICA,"cianidi, lahkotopni, izraženi kot CN",129.1
728,2005,"GLINEK SPECIALIZIRANO PODJETJE ZA GALVANIZACIJO, D.D.",GLINEK 5,1291,ŠKOFLJICA,GLINEK,,5,,ŠKOFLJICA,klor (Cl2),0.3
729,2005,"GLINEK SPECIALIZIRANO PODJETJE ZA GALVANIZACIJO, D.D.",GLINEK 5,1291,ŠKOFLJICA,GLINEK,,5,,ŠKOFLJICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.3
730,2005,"GOODYEAR ENGINEERED PRODUCTS EUROPE, DRUŽBA ZA PROIZVODNJO GUMENIH TEHNIČNIH IZDELKOV, D.O.O.",ŠKOFJELOŠKA CESTA 6,4000,KRANJ,KRANJ,ŠKOFJELOŠKA CESTA,6,,KRANJ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",66
731,2005,"GOODYEAR ENGINEERED PRODUCTS EUROPE, DRUŽBA ZA PROIZVODNJO GUMENIH TEHNIČNIH IZDELKOV, D.O.O.",ŠKOFJELOŠKA CESTA 6,4000,KRANJ,KRANJ,ŠKOFJELOŠKA CESTA,6,,KRANJ,ogljikov monoksid (CO),63.25
732,2005,"GOODYEAR ENGINEERED PRODUCTS EUROPE, DRUŽBA ZA PROIZVODNJO GUMENIH TEHNIČNIH IZDELKOV, D.O.O.",ŠKOFJELOŠKA CESTA 6,4000,KRANJ,KRANJ,ŠKOFJELOŠKA CESTA,6,,KRANJ,"organske spojine, izražene kot skupni organski ogljik (TOC)",302.5
733,2005,"GOODYEAR ENGINEERED PRODUCTS EUROPE, DRUŽBA ZA PROIZVODNJO GUMENIH TEHNIČNIH IZDELKOV, D.O.O.",ŠKOFJELOŠKA CESTA 6,4000,KRANJ,KRANJ,ŠKOFJELOŠKA CESTA,6,,KRANJ,skupni prah,10.925
734,2005,"GOODYEAR ENGINEERED PRODUCTS EUROPE, DRUŽBA ZA PROIZVODNJO GUMENIH TEHNIČNIH IZDELKOV, D.O.O.",ŠKOFJELOŠKA CESTA 6,4000,KRANJ,KRANJ,ŠKOFJELOŠKA CESTA,6,,KRANJ,VSOTA org. spojine II. nev. sk.,45.425
735,2005,"GOODYEAR ENGINEERED PRODUCTS EUROPE, DRUŽBA ZA PROIZVODNJO GUMENIH TEHNIČNIH IZDELKOV, D.O.O.",ŠKOFJELOŠKA CESTA 6,4000,KRANJ,KRANJ,ŠKOFJELOŠKA CESTA,6,,KRANJ,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",27.5
736,2005,"GORENJE INDOP PROJEKTIRANJE, PROIZVODNJA IN TRŽENJE INDUSTRIJSKE OPREME, D.O.O.",PARTIZANSKA CESTA 12D,3320,VELENJE,VELENJE,PARTIZANSKA CESTA,12,D,VELENJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",14.9
737,2005,"GORENJE INDOP PROJEKTIRANJE, PROIZVODNJA IN TRŽENJE INDUSTRIJSKE OPREME, D.O.O.",PARTIZANSKA CESTA 12D,3320,VELENJE,VELENJE,PARTIZANSKA CESTA,12,D,VELENJE,ogljikov monoksid (CO),14.9
738,2005,"GORENJE INDOP PROJEKTIRANJE, PROIZVODNJA IN TRŽENJE INDUSTRIJSKE OPREME, D.O.O.",PARTIZANSKA CESTA 12D,3320,VELENJE,VELENJE,PARTIZANSKA CESTA,12,D,VELENJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",15875
739,2005,"GORENJE INDOP PROJEKTIRANJE, PROIZVODNJA IN TRŽENJE INDUSTRIJSKE OPREME, D.O.O.",PARTIZANSKA CESTA 12D,3320,VELENJE,VELENJE,PARTIZANSKA CESTA,12,D,VELENJE,skupni prah,12.91
740,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,GORENJE,,1,B,ŠMARTNO OB PAKI,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",515.7
741,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,GORENJE,,1,B,ŠMARTNO OB PAKI,"dušikovi oksidi (NO in NO2), izraženi kot NO2",34120
742,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,GORENJE,,1,B,ŠMARTNO OB PAKI,"fluor in njegove spojine, izražene kot HF",200
743,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,GORENJE,,1,B,ŠMARTNO OB PAKI,ogljikov monoksid (CO),15067
744,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,GORENJE,,1,B,ŠMARTNO OB PAKI,"organske spojine, izražene kot skupni organski ogljik (TOC)",625
745,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,GORENJE,,1,B,ŠMARTNO OB PAKI,skupni prah,5127.3
746,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,GORENJE,,1,B,ŠMARTNO OB PAKI,VSOTA prašnate anorg. snovi I.,0.1
747,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,GORENJE,,1,B,ŠMARTNO OB PAKI,VSOTA prašnate anorg. snovi II.,12
748,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,GORENJE,,1,B,ŠMARTNO OB PAKI,VSOTA prašnate anorg. snovi III.,0.5
749,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,GORENJE,,1,B,ŠMARTNO OB PAKI,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",5163
750,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,MARIBOR,LIMBUŠKA CESTA,2,,MARIBOR, OSTALO (opomba),9
751,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,MARIBOR,LIMBUŠKA CESTA,2,,MARIBOR,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",680
752,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,MARIBOR,LIMBUŠKA CESTA,2,,MARIBOR,benzen,
753,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,MARIBOR,LIMBUŠKA CESTA,2,,MARIBOR,butilacetat (C6H12O2),3543
754,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,MARIBOR,LIMBUŠKA CESTA,2,,MARIBOR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5860
755,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,MARIBOR,LIMBUŠKA CESTA,2,,MARIBOR,ksilen (C8H10),1181.36
756,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,MARIBOR,LIMBUŠKA CESTA,2,,MARIBOR,lesni prah,432
757,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,MARIBOR,LIMBUŠKA CESTA,2,,MARIBOR,ogljikov monoksid (CO),36200
758,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,MARIBOR,LIMBUŠKA CESTA,2,,MARIBOR,skupni prah,8224.6
759,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,MARIBOR,LIMBUŠKA CESTA,2,,MARIBOR,toluen (C7H9),639.8
760,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,ŠOŠTANJ,PRIMORSKA CESTA,6,B,ŠOŠTANJ,aceton (C3H8O),
761,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,ŠOŠTANJ,PRIMORSKA CESTA,6,B,ŠOŠTANJ,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",638
762,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,ŠOŠTANJ,PRIMORSKA CESTA,6,B,ŠOŠTANJ,diklormetan,
763,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,ŠOŠTANJ,PRIMORSKA CESTA,6,B,ŠOŠTANJ,"dušikovi oksidi (NO in NO2), izraženi kot NO2",34310
764,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,ŠOŠTANJ,PRIMORSKA CESTA,6,B,ŠOŠTANJ,"fluor in njegove spojine, izražene kot HF",229.7
765,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,ŠOŠTANJ,PRIMORSKA CESTA,6,B,ŠOŠTANJ,metilmetakrilat (C5H8O2),
766,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,ŠOŠTANJ,PRIMORSKA CESTA,6,B,ŠOŠTANJ,ogljikov monoksid (CO),9139
767,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,ŠOŠTANJ,PRIMORSKA CESTA,6,B,ŠOŠTANJ,"organske spojine, izražene kot skupni organski ogljik (TOC)",23244
768,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,ŠOŠTANJ,PRIMORSKA CESTA,6,B,ŠOŠTANJ,skupni prah,4052.1
769,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,ŠOŠTANJ,PRIMORSKA CESTA,6,B,ŠOŠTANJ,stiren (C8H8),
770,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,ŠOŠTANJ,PRIMORSKA CESTA,6,B,ŠOŠTANJ,"trdni delci, manjši od 10 mikrometrov",
771,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,ŠOŠTANJ,PRIMORSKA CESTA,6,B,ŠOŠTANJ,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",66
772,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"hlapne organske spojine, razen metana",85980.25
773,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,lesni prah,90.6
774,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,skupni prah,536.7
775,2005,"GORENJE NOTRANJA OPREMA, d.o.o.",PARTIZANSKA CESTA 12,3320,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"trdni delci, manjši od 10 mikrometrov",10.2
776,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,ROGATEC,CESTE,56,,ROGATEC,acetaldehid (C2H4O),0
777,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,ROGATEC,CESTE,56,,ROGATEC,"dušikovi oksidi (NO in NO2), izraženi kot NO2",38
778,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,ROGATEC,CESTE,56,,ROGATEC,fenol,0.25
779,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,ROGATEC,CESTE,56,,ROGATEC,formaldehid (CH2O),430
780,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,ROGATEC,CESTE,56,,ROGATEC,ogljikov monoksid (CO),7
781,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,ROGATEC,CESTE,56,,ROGATEC,"organske spojine, izražene kot skupni organski ogljik (TOC)",7352.6
782,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,ROGATEC,CESTE,56,,ROGATEC,skupni prah,1.5
783,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE, OSTALO (opomba),23
784,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,acetaldehid (C2H4O),0.6
785,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,aceton (C3H8O),2159
786,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,alkani (razen metana),1288
787,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,amonijak (NH3),1
788,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",0
789,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"antimon in njegove spojine, izražene kot Sb",0.11
790,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,arzen in njegove spojine (As),0
791,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"baker in njegove spojine, izražene kot Cu",0.53
792,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,benzo(a)piren,0.012
793,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,cink in njegove spojine (Zn),1.1
794,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3833
795,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"fluor in njegove spojine, izražene kot HF",148
796,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,formaldehid (CH2O),33.7
797,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"hlapne organske spojine, razen metana",677
798,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"kadmij in rakotvorne spojine kadmija, izražene kot Cd",0
799,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"kobalt in njegove spojine, izražene kot Co",0.15
800,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"kositer in njegove spojine, izražene kot Sn",0.09
801,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"krom in njegove spojine, izražene kot Cr",1.71
802,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"mangan in njegove spojine, izražene kot Mn",0.13
803,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"nikelj in njegove spojine, izražene kot Ni",0.24
804,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,ogljikov dioksid (CO2),451200
805,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,ogljikov monoksid (CO),2970.8
806,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",9157
807,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,policiklični aromatski ogljikovodiki,0.071
808,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"selen in njegove spojine, izražene kot Se",0.08
809,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,skupni prah,1966.5
810,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"spojine kroma (VI) - kalcijev kromat, stroncijev kromat, kromov (III) kromat, cinkov kromat, izraženi kot Cr",0.85
811,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,stiren (C8H8),1127
812,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"svinec in njegove spojine, izražene kot Pb",102.16
813,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"talij in njegove spojine, izražene kot Tl",0
814,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,toluen (C7H9),579
815,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"vanadij in njegove spojine, izražene kot V",0
816,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"živo srebro in njegove spojine, izražene kot Hg",0.0041
817,2005,"GORENJE, d.d.",PARTIZANSKA CESTA 12,3503,VELENJE,VELENJE,PARTIZANSKA CESTA,12,,VELENJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1050
818,2005,"GORENJSKA PREDILNICA, D.D., ŠKOFJA LOKA",KIDRIČEVA CESTA 75,4220,ŠKOFJA LOKA,TRATA,,75,,ŠKOFJA LOKA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",207
819,2005,"GORENJSKA PREDILNICA, D.D., ŠKOFJA LOKA",KIDRIČEVA CESTA 75,4220,ŠKOFJA LOKA,TRATA,,75,,ŠKOFJA LOKA,ogljikov dioksid (CO2),322417
