,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
0,Podatki o zavezancu,,,,,Podatki o obratu,,,,,Podatki o emisijah v zrak,,
1,Leto poročanja,Naziv zavezanca,Naslov zavezanca,Poštna številka,Ime pošte,Naselje obrata,Ulica obrata,Hišna št.obrata,Dodatek k hiš. št.,Občina obrata,Onesnažilo,Letna količina [Kg],Opombe
2129,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,cink in njegove spojine (Zn),38.594,
2130,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,didušikov oksid (N2O),15395.8,
2131,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1222311,
2132,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,"fluor in njegove spojine, izražene kot HF",17350,
2133,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,"kadmij in njegove spojine, izražene kot Cd",0.238,
2134,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,"krom in njegove spojine, izražene kot Cr",7.704,
2135,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,metan (CH4),1987.5,
2136,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,"nikelj in njegove spojine, izražene kot Ni",4.492,
2137,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,ogljikov dioksid (CO2),682625000,
2138,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,ogljikov monoksid (CO),83345,
2139,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,policiklični aromatski ogljikovodiki,0.344,
2140,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),2.8e-06,
2141,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,skupni prah,60012.5,
2142,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,"svinec in njegove spojine, izražene kot Pb",9.011,
2143,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,"trdni delci, manjši od 10 mikrometrov",42612.5,
2144,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,"živo srebro in njegove spojine, izražene kot Hg",5.653,
2145,2008,TERMOELEKTRARNA TRBOVLJE D.O.O.,OB ŽELEZNICI 27,1420,TRBOVLJE,TRBOVLJE,OB ŽELEZNICI,27,,TRBOVLJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1734338,
2146,2008,"TERMOPLASTI-PLAMA, proizvodnja izdelkov iz plastičnih mas d.o.o., Podgrad",HRUŠICA 104,6244,PODGRAD,HRUŠICA,,104,,ILIRSKA BISTRICA,ogljikov dioksid (CO2),50000,
2147,2008,"TERMOPLASTI-PLAMA, proizvodnja izdelkov iz plastičnih mas d.o.o., Podgrad",HRUŠICA 104,6244,PODGRAD,HRUŠICA,,104,,ILIRSKA BISTRICA,skupni prah,34.3,
2148,2008,"TERMOPLASTI-PLAMA, proizvodnja izdelkov iz plastičnih mas d.o.o., Podgrad",HRUŠICA 104,6244,PODGRAD,HRUŠICA,,104,,ILIRSKA BISTRICA,"VSOTA org. spojine I., II. in III. nev. sk.",92741,
2149,2008,TESNILA GK D.O.O.,ŽERJAV 16a,2393,ČRNA NA KOROŠKEM,PREVALJE,NA PRODU,97,,PREVALJE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",20.8,
2150,2008,TESNILA GK D.O.O.,ŽERJAV 16a,2393,ČRNA NA KOROŠKEM,PREVALJE,NA PRODU,97,,PREVALJE,"organske spojine, izražene kot skupni organski ogljik (TOC)",82.8,
2151,2008,TESNILA GK D.O.O.,ŽERJAV 16a,2393,ČRNA NA KOROŠKEM,PREVALJE,NA PRODU,97,,PREVALJE,skupni prah,19.8,
2152,2008,TESNILA GK D.O.O.,ŽERJAV 16a,2393,ČRNA NA KOROŠKEM,PREVALJE,NA PRODU,97,,PREVALJE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",41.8,
2153,2008,TIM MARIBOR D.O.O.,PEKEL 32D,2211,PESNICA PRI MARIBORU,MUTA,KOROŠKA CESTA,51,,MUTA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",27.111,
2154,2008,TIM MARIBOR D.O.O.,PEKEL 32D,2211,PESNICA PRI MARIBORU,MUTA,KOROŠKA CESTA,51,,MUTA,"hlapne organske spojine, razen metana",0.036,
2155,2008,TIM MARIBOR D.O.O.,PEKEL 32D,2211,PESNICA PRI MARIBORU,MUTA,KOROŠKA CESTA,51,,MUTA,ogljikov dioksid (CO2),35.2,
2156,2008,TIM MARIBOR D.O.O.,PEKEL 32D,2211,PESNICA PRI MARIBORU,MUTA,KOROŠKA CESTA,51,,MUTA,ogljikov monoksid (CO),17172,
2157,2008,TIM MARIBOR D.O.O.,PEKEL 32D,2211,PESNICA PRI MARIBORU,MUTA,KOROŠKA CESTA,51,,MUTA,"organske spojine, izražene kot skupni organski ogljik (TOC)",11.67,
2158,2008,TIM MARIBOR D.O.O.,PEKEL 32D,2211,PESNICA PRI MARIBORU,MUTA,KOROŠKA CESTA,51,,MUTA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1.413,
2159,2008,TISKANA VEZJA FRANC LUZNAR S.P.,PINTARJEVA ULICA 12,4000,KRANJ,HRASTJE,,52,,KRANJ,amonijak (NH3),146,
2160,2008,TISKANA VEZJA FRANC LUZNAR S.P.,PINTARJEVA ULICA 12,4000,KRANJ,HRASTJE,,52,,KRANJ,"organske spojine, izražene kot skupni organski ogljik (TOC)",410,
2161,2008,"TITAN, TOVARNA KOVINSKIH IZDELKOV IN LIVARNA D.D.",KOVINARSKA CESTA 28,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,28,,KAMNIK,"baker in njegove spojine, izražene kot Cu",0.45,
2162,2008,"TITAN, TOVARNA KOVINSKIH IZDELKOV IN LIVARNA D.D.",KOVINARSKA CESTA 28,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,28,,KAMNIK,"cianidi, lahkotopni, izraženi kot CN",1.29,
2163,2008,"TITAN, TOVARNA KOVINSKIH IZDELKOV IN LIVARNA D.D.",KOVINARSKA CESTA 28,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,28,,KAMNIK,"dušikovi oksidi (NO in NO2), izraženi kot NO2",15.240000000000002,
2164,2008,"TITAN, TOVARNA KOVINSKIH IZDELKOV IN LIVARNA D.D.",KOVINARSKA CESTA 28,1241,KAMNIK,KAMNIK,KOVINARSKA CESTA,28,,KAMNIK,"nikelj in njegove spojine, izražene kot Ni",0.14,
2165,2008,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",8.5,
2166,2008,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,"dušikovi oksidi (NO in NO2), izraženi kot NO2",11988.1,
2167,2008,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,"fluor in njegove spojine, izražene kot HF",1.3,
2168,2008,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,klor (Cl2),8.2,
2169,2008,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,ogljikov monoksid (CO),87.5,
2170,2008,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,skupni prah,237.5,
2171,2008,"TKI-HRASTNIK, D.D.",ZA SAVO 6,1430,HRASTNIK,HRASTNIK,CESTA 1. MAJA,33,,HRASTNIK,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",213.9,
2172,2008,"TKK PROIZVODNJA KEMIČNIH IZDELKOV, SRPENICA OB SOČI D.D.",SRPENICA 1,5224,SRPENICA,SRPENICA,,1,,BOVEC,ocetna kislina (C2H4O2),690,
2173,2008,"TKK PROIZVODNJA KEMIČNIH IZDELKOV, SRPENICA OB SOČI D.D.",SRPENICA 1,5224,SRPENICA,SRPENICA,,1,,BOVEC,skupni prah,43.5,
2174,2008,"TKK PROIZVODNJA KEMIČNIH IZDELKOV, SRPENICA OB SOČI D.D.",SRPENICA 1,5224,SRPENICA,SRPENICA,,1,,BOVEC,VSOTA org. spojine III. nev. sk.,3932,
2175,2008,"TOMOS d.o.o., motoindustrija",ŠMARSKA CESTA 4,6000,KOPER,KOPER,ŠMARSKA CESTA,4,,KOPER,benzen,4.2,
2176,2008,"TOMOS d.o.o., motoindustrija",ŠMARSKA CESTA 4,6000,KOPER,KOPER,ŠMARSKA CESTA,4,,KOPER,"dušikovi oksidi (NO in NO2), izraženi kot NO2",345.6,
2177,2008,"TOMOS d.o.o., motoindustrija",ŠMARSKA CESTA 4,6000,KOPER,KOPER,ŠMARSKA CESTA,4,,KOPER,"hlapne organske spojine, razen metana",457.8,
2178,2008,"TOMOS d.o.o., motoindustrija",ŠMARSKA CESTA 4,6000,KOPER,KOPER,ŠMARSKA CESTA,4,,KOPER,ogljikov monoksid (CO),190.8,
2179,2008,"TOMOS d.o.o., motoindustrija",ŠMARSKA CESTA 4,6000,KOPER,KOPER,ŠMARSKA CESTA,4,,KOPER,skupni prah,16,
2180,2008,"TOMOS INVEST, d.o.o., družba za upravljanje z naložbami",ŠMARSKA CESTA 4,6000,KOPER,KOPER,ŠMARSKA CESTA,4,,KOPER,"dušikovi oksidi (NO in NO2), izraženi kot NO2",56678,
2181,2008,"TOMOS INVEST, d.o.o., družba za upravljanje z naložbami",ŠMARSKA CESTA 4,6000,KOPER,KOPER,ŠMARSKA CESTA,4,,KOPER,ogljikov monoksid (CO),26,
2182,2008,"TOMOS INVEST, d.o.o., družba za upravljanje z naložbami",ŠMARSKA CESTA 4,6000,KOPER,KOPER,ŠMARSKA CESTA,4,,KOPER,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",38.4,
2183,2008,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,"dušikovi oksidi (NO in NO2), izraženi kot NO2",35490.5,
2184,2008,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,fenol,148.20000000000002,
2185,2008,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,"fluor in njegove spojine, izražene kot HF",1858.7,
2186,2008,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,ogljikov monoksid (CO),7048.8,
2187,2008,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,"organske spojine, izražene kot skupni organski ogljik (TOC)",3036.9,
2188,2008,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,skupni prah,2901.6000000000004,
2189,2008,"TONDACH SLOVENIJA, PROIZVODNJA OPEČNE KRITINE, D.O.O.",BORECI 49,9242,KRIŽEVCI PRI LJUTOMERU,BORECI,,49,,KRIŽEVCI,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1505.3,
2190,2008,"TOSAMA, TOVARNA SANITETNEGA MATERIALA D.D.",ŠARANOVIČEVA CESTA 35,1230,DOMŽALE,VIR,ŠARANOVIČEVA CESTA,35,,DOMŽALE,amonijak (NH3),130.3,
2191,2008,"TOSAMA, TOVARNA SANITETNEGA MATERIALA D.D.",ŠARANOVIČEVA CESTA 35,1230,DOMŽALE,VIR,ŠARANOVIČEVA CESTA,35,,DOMŽALE,diklormetan,1886,
2192,2008,"TOSAMA, TOVARNA SANITETNEGA MATERIALA D.D.",ŠARANOVIČEVA CESTA 35,1230,DOMŽALE,VIR,ŠARANOVIČEVA CESTA,35,,DOMŽALE,skupni prah,38.99999999999999,
2193,2008,TOVARNA OLJA GEA d.d,TRG SVOBODE 3,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,TRG SVOBODE,3,,SLOVENSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1624.5,
2194,2008,TOVARNA OLJA GEA d.d,TRG SVOBODE 3,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,TRG SVOBODE,3,,SLOVENSKA BISTRICA,ogljikov monoksid (CO),65.4,
2195,2008,TOVARNA OLJA GEA d.d,TRG SVOBODE 3,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,TRG SVOBODE,3,,SLOVENSKA BISTRICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",132.20000000000002,
2196,2008,TOVARNA OLJA GEA d.d,TRG SVOBODE 3,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,TRG SVOBODE,3,,SLOVENSKA BISTRICA,skupni prah,7,
2197,2008,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BEREČA VAS,,1,,METLIKA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",8.2,
2198,2008,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BEREČA VAS,,1,,METLIKA,"organske spojine, izražene kot skupni organski ogljik (TOC)",0,
2199,2008,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BEREČA VAS,,1,,METLIKA,skupni prah,4.8,
2200,2008,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BEREČA VAS,,1,,METLIKA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1.4,
2201,2008,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BREŽICE,CESTA BRATOV CERJAKOV,11,,BREŽICE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",26,
2202,2008,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BREŽICE,CESTA BRATOV CERJAKOV,11,,BREŽICE,"organske spojine, izražene kot skupni organski ogljik (TOC)",0,
2203,2008,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BREŽICE,CESTA BRATOV CERJAKOV,11,,BREŽICE,skupni prah,28,
2204,2008,TPV TRŽENJE IN PROIZVODNJA OPREME VOZIL D.D.,KANDIJSKA CESTA 60,8000,NOVO MESTO,BREŽICE,CESTA BRATOV CERJAKOV,11,,BREŽICE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",25,
2205,2008,TREIBACHER AUERMET,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"kobalt in njegove spojine, izražene kot Co",0.01,
2206,2008,TREIBACHER AUERMET,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"krom in njegove spojine, izražene kot Cr",0.01,
2207,2008,TREIBACHER AUERMET,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"mangan in njegove spojine, izražene kot Mn",0.62,
2208,2008,TREIBACHER AUERMET,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"nikelj in njegove spojine, izražene kot Ni",0.01,
2209,2008,TREIBACHER AUERMET,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,skupni prah,10.2,
2210,2008,TREIBACHER AUERMET,KOROŠKA CESTA 14,2390,RAVNE NA KOROŠKEM,RAVNE NA KOROŠKEM,KOROŠKA CESTA,14,,RAVNE NA KOROŠKEM,"vanadij in njegove spojine, izražene kot V",0.02,
2211,2008,"TREIBACHER SCHLEIFMITTEL PODJETJE ZA PROIZVODNJO NEKOVIN, D.O.O.",MARIBORSKA CESTA 44,2352,SELNICA OB DRAVI,RUŠE,TOVARNIŠKA CESTA,51,,RUŠE,skupni prah,3870,
2212,2008,"TRIMO, Inženiring in proizvodnja montažnih objektov d.d.","Prijateljeva cesta 12, TREBNJE",8210,TREBNJE,TREBNJE,PRIJATELJEVA CESTA,12,,TREBNJE,fenol,0.37,
2213,2008,"TRIMO, Inženiring in proizvodnja montažnih objektov d.d.","Prijateljeva cesta 12, TREBNJE",8210,TREBNJE,TREBNJE,PRIJATELJEVA CESTA,12,,TREBNJE,formaldehid (CH2O),88.36,
2214,2008,"TRIMO, Inženiring in proizvodnja montažnih objektov d.d.","Prijateljeva cesta 12, TREBNJE",8210,TREBNJE,TREBNJE,PRIJATELJEVA CESTA,12,,TREBNJE,"hlapne organske spojine, razen metana",0.22999999999999998,
2215,2008,"TRIMO, Inženiring in proizvodnja montažnih objektov d.d.","Prijateljeva cesta 12, TREBNJE",8210,TREBNJE,TREBNJE,PRIJATELJEVA CESTA,12,,TREBNJE,skupni prah,98.52,
2216,2008,TRUCK AVTO BRANKO KRAVOS S.P.,BRANIK 42a,5295,BRANIK,BRANIK,,42,a,NOVA GORICA,"hlapne organske spojine, razen metana",70,
2217,2008,TRUCK AVTO BRANKO KRAVOS S.P.,BRANIK 42a,5295,BRANIK,BRANIK,,42,a,NOVA GORICA,skupni prah,4.5,
2218,2008,TUS KO-SI d.d.,POD GRADOM 2a,2380,SLOVENJ GRADEC,SLOVENJ GRADEC,POD GRADOM,2,a,SLOVENJ GRADEC,amonijak (NH3),15.4,
2219,2008,TUS KO-SI d.d.,POD GRADOM 2a,2380,SLOVENJ GRADEC,SLOVENJ GRADEC,POD GRADOM,2,a,SLOVENJ GRADEC,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1.42,
2220,2008,TUS KO-SI d.d.,POD GRADOM 2a,2380,SLOVENJ GRADEC,SLOVENJ GRADEC,POD GRADOM,2,a,SLOVENJ GRADEC,ogljikov monoksid (CO),7.38,
2221,2008,TUS KO-SI d.d.,POD GRADOM 2a,2380,SLOVENJ GRADEC,SLOVENJ GRADEC,POD GRADOM,2,a,SLOVENJ GRADEC,"organske spojine, izražene kot skupni organski ogljik (TOC)",34.4,
2222,2008,TUS KO-SI d.d.,POD GRADOM 2a,2380,SLOVENJ GRADEC,SLOVENJ GRADEC,POD GRADOM,2,a,SLOVENJ GRADEC,skupni prah,5.96,
2223,2008,TUS KO-SI d.d.,POD GRADOM 2a,2380,SLOVENJ GRADEC,SLOVENJ GRADEC,POD GRADOM,2,a,SLOVENJ GRADEC,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1.02,
2224,2008,ULTRAPAC D.D.,VOLČJA DRAGA 42,5293,VOLČJA DRAGA,VOLČJA DRAGA,,42,,RENČE-VOGRSKO,alkilalkoholi,7503.5,
2225,2008,ULTRAPAC D.D.,VOLČJA DRAGA 42,5293,VOLČJA DRAGA,VOLČJA DRAGA,,42,,RENČE-VOGRSKO,etilacetat (C4H8O2),3180.7999999999997,
2226,2008,UNIHEM d.o.o.,KAJAKAŠKA CESTA 30,1211,LJUBLJANA - ŠMARTNO,LJUBLJANA,KAJAKAŠKA CESTA,30,,LJUBLJANA,"hlapne organske spojine, razen metana",1243,
2227,2008,UNIHEM d.o.o.,KAJAKAŠKA CESTA 30,1211,LJUBLJANA - ŠMARTNO,LJUBLJANA,KAJAKAŠKA CESTA,30,,LJUBLJANA,skupni prah,1.44,
2228,2008,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",44.1,
2229,2008,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1118.8,
2230,2008,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,ogljikov monoksid (CO),4231.700000000001,
2231,2008,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,"organske spojine, izražene kot skupni organski ogljik (TOC)",5,
2232,2008,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,skupni prah,119.3,
2233,2008,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,"VSOTA anorg. sp., ki so v parah ali v pl. stanju III. nev. sk.",421.2,
2234,2008,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,VSOTA prašnate anorg. snovi II.,0.8,
2235,2008,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,VSOTA prašnate anorg. snovi III.,0.2,
2236,2008,"UNIOR, D.D. KOVAŠKA INDUSTRIJA ZREČE",KOVAŠKA CESTA 10,3214,ZREČE,ZREČE,KOVAŠKA CESTA,10,,ZREČE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",588.1,
2237,2008,UNIVERZITETNI KLINIČNI CENTER MARIBOR (UKC MARIBOR),LJUBLJANSKA ULICA 5,2000,MARIBOR,MARIBOR,LJUBLJANSKA ULICA,5,,MARIBOR,"dušikovi oksidi (NO in NO2), izraženi kot NO2",460,
2238,2008,UNIVERZITETNI KLINIČNI CENTER MARIBOR (UKC MARIBOR),LJUBLJANSKA ULICA 5,2000,MARIBOR,MARIBOR,LJUBLJANSKA ULICA,5,,MARIBOR,ogljikov monoksid (CO),34,
2239,2008,UNIVERZITETNI KLINIČNI CENTER MARIBOR (UKC MARIBOR),LJUBLJANSKA ULICA 5,2000,MARIBOR,MARIBOR,LJUBLJANSKA ULICA,5,,MARIBOR,skupni prah,2,
2240,2008,"URSA SLOVENIJA, TOVARNA STEKLENE VOLNE, D.O.O.",POVHOVA ULICA 2,8000,NOVO MESTO,NOVO MESTO,POVHOVA ULICA,2,,NOVO MESTO,ogljikov monoksid (CO),63375,
2241,2008,"URSA SLOVENIJA, TOVARNA STEKLENE VOLNE, D.O.O.",POVHOVA ULICA 2,8000,NOVO MESTO,NOVO MESTO,POVHOVA ULICA,2,,NOVO MESTO,"organske spojine, izražene kot skupni organski ogljik (TOC)",56895,
2242,2008,"URSA SLOVENIJA, TOVARNA STEKLENE VOLNE, D.O.O.",POVHOVA ULICA 2,8000,NOVO MESTO,NOVO MESTO,POVHOVA ULICA,2,,NOVO MESTO,skupni prah,107605,
2243,2008,"VALJI, D.O.O. ŠTORE",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"antimon in njegove spojine, izražene kot Sb",0,
2244,2008,"VALJI, D.O.O. ŠTORE",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,arzen in njegove spojine (As),0,
2245,2008,"VALJI, D.O.O. ŠTORE",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,"baker in njegove spojine, izražene kot Cu",0,
2246,2008,"VALJI, D.O.O. ŠTORE",ŽELEZARSKA CESTA 3,3220,ŠTORE,ŠTORE,ŽELEZARSKA CESTA,3,,ŠTORE,cink in njegove spojine (Zn),1.73,
