,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
739,2007,"HEISSENBERGER & PRETZLER, PROIZVODNJA KMETIJSKIH STROJEV IN OPREME TER TRGOVINA D.O.O.",PREŠERNOVA ULICA 40,9240,LJUTOMER,LJUTOMER,PREŠERNOVA ULICA,40,,LJUTOMER,"organske spojine, izražene kot skupni organski ogljik (TOC)",507,
740,2007,"HEISSENBERGER & PRETZLER, PROIZVODNJA KMETIJSKIH STROJEV IN OPREME TER TRGOVINA D.O.O.",PREŠERNOVA ULICA 40,9240,LJUTOMER,LJUTOMER,PREŠERNOVA ULICA,40,,LJUTOMER,skupni prah,20.6,
741,2007,"HEISSENBERGER & PRETZLER, PROIZVODNJA KMETIJSKIH STROJEV IN OPREME TER TRGOVINA D.O.O.",PREŠERNOVA ULICA 40,9240,LJUTOMER,LJUTOMER,PREŠERNOVA ULICA,40,,LJUTOMER,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1480,
742,2007,HELEDIS D.O.O.,KERSNIKOVA ULICA 17,3000,CELJE,CELJE,KERSNIKOVA ULICA,17,,CELJE,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",0,
743,2007,HELEDIS D.O.O.,KERSNIKOVA ULICA 17,3000,CELJE,CELJE,KERSNIKOVA ULICA,17,,CELJE,"krom in njegove spojine, izražene kot Cr",0.001,
744,2007,HELEDIS D.O.O.,KERSNIKOVA ULICA 17,3000,CELJE,CELJE,KERSNIKOVA ULICA,17,,CELJE,"nikelj in njegove spojine, izražene kot Ni",0.0005,
745,2007,HELEDIS D.O.O.,KERSNIKOVA ULICA 17,3000,CELJE,CELJE,KERSNIKOVA ULICA,17,,CELJE,skupni prah,0,
746,2007,"HELIOS Kemična tovarna Domžale, d.o.o.",Količevo 100,1230,DOMŽALE,KOLIČEVO,,100,,DOMŽALE,skupni prah,541,
747,2007,"HELIOS, Tovarna barv, lakov in umetnih smol Količevo, d.o.o.",KOLIČEVO 65,1230,DOMŽALE,KOLIČEVO,,65,,DOMŽALE,"dušikovi oksidi (NO in NO2), izraženi kot NO2",21940,
748,2007,"HELIOS, Tovarna barv, lakov in umetnih smol Količevo, d.o.o.",KOLIČEVO 65,1230,DOMŽALE,KOLIČEVO,,65,,DOMŽALE,ogljikov dioksid (CO2),633800,
749,2007,"HELIOS, Tovarna barv, lakov in umetnih smol Količevo, d.o.o.",KOLIČEVO 65,1230,DOMŽALE,KOLIČEVO,,65,,DOMŽALE,ogljikov monoksid (CO),15400,
750,2007,"HELIOS, Tovarna barv, lakov in umetnih smol Količevo, d.o.o.",KOLIČEVO 65,1230,DOMŽALE,KOLIČEVO,,65,,DOMŽALE,"organske spojine, izražene kot skupni organski ogljik (TOC)",23294,
751,2007,"HELIOS, Tovarna barv, lakov in umetnih smol Količevo, d.o.o.",KOLIČEVO 65,1230,DOMŽALE,KOLIČEVO,,65,,DOMŽALE,skupni prah,212.53,
752,2007,"HELIOS, Tovarna barv, lakov in umetnih smol Količevo, d.o.o.",KOLIČEVO 65,1230,DOMŽALE,KOLIČEVO,,65,,DOMŽALE,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1340,
753,2007,HELLA LUX SLOVENIJA D.O.O.,LETALIŠKA CESTA 17,1000,LJUBLJANA,LJUBLJANA,LETALIŠKA CESTA,17,,LJUBLJANA,skupni prah,112.14,
754,2007,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,MARIBOR,INDUSTRIJSKA ULICA,23,,MARIBOR,alkani (razen metana),0,
755,2007,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,MARIBOR,INDUSTRIJSKA ULICA,23,,MARIBOR,alkilalkoholi,1134,
756,2007,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,MARIBOR,INDUSTRIJSKA ULICA,23,,MARIBOR,amonijak (NH3),320.1,
757,2007,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,MARIBOR,INDUSTRIJSKA ULICA,23,,MARIBOR,ogljikov dioksid (CO2),1666019,
758,2007,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,MARIBOR,INDUSTRIJSKA ULICA,23,,MARIBOR,"organske spojine, izražene kot skupni organski ogljik (TOC)",33.9,
759,2007,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,MARIBOR,INDUSTRIJSKA ULICA,23,,MARIBOR,skupni prah,17.07,
760,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,2-butanon (C4H8O),0.8,
761,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,alkilalkoholi,0.25,
762,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",21.65,
763,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,benzen,12.51,
764,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,"dušikovi oksidi (NO in NO2), izraženi kot NO2",354.11,
765,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,"fluor in njegove spojine, izražene kot HF",12.53,
766,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,"hlapne organske spojine, razen metana",33.81,
767,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,"kositer in njegove spojine, izražene kot Sn",1.2,
768,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,ksilen (C8H10),0.8,
769,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,ogljikov monoksid (CO),95.25,
770,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,"organske spojine, izražene kot skupni organski ogljik (TOC)",133.25,
771,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,"silicijev dioksid, v obliki kristalinskega prahu, SiO2",1,
772,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,skupni prah,113.171,
773,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,stiren (C8H8),26,
774,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,"svinec in njegove spojine, izražene kot Pb",0.3,
775,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,tetrakloreten (C2Cl4),28,
776,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,toluen (C7H9),1.96,
777,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,VSOTA org. spojine I. nev. sk.,1.7,
778,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,"VSOTA org. spojine I., II. in III. nev. sk.",0.02,
779,2007,Hidria AET d.o.o. Družba za proizvodnjo vžignih sisitemov in elektronike,POLJUBINJ 89A,5220,TOLMIN,POLJUBINJ,,89,A,TOLMIN,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",57.91,
780,2007,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,skupni prah,757.5,
781,2007,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,2-butoksietanol (C6H14O2),8.4,
782,2007,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",0.05,
783,2007,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3.6,
784,2007,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,"organske spojine, izražene kot skupni organski ogljik (TOC)",111.8,
785,2007,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,skupni prah,18.9,
786,2007,"HIDRIA PERLES, D.O.O.",SAVSKA LOKA 2,4000,KRANJ,KRANJ,SAVSKA LOKA,2,,KRANJ,"1-klor-2,3-epoksipropan (epiklorhidrin)",0.35,
787,2007,"HIDRIA PERLES, D.O.O.",SAVSKA LOKA 2,4000,KRANJ,KRANJ,SAVSKA LOKA,2,,KRANJ,tetrakloreten (C2Cl4),31,
788,2007,"HIDRIA ROTOMATIKA D.O.O., INDUSTRIJA ROTACIJSKIH SISTEMOV",SPODNJA KANOMLJA 23,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,,IDRIJA,alkani (razen metana),89.22,
789,2007,"HIDRIA ROTOMATIKA D.O.O., INDUSTRIJA ROTACIJSKIH SISTEMOV",SPODNJA KANOMLJA 23,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,,IDRIJA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",23.21,
790,2007,"HIDRIA ROTOMATIKA D.O.O., INDUSTRIJA ROTACIJSKIH SISTEMOV",SPODNJA KANOMLJA 23,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,,IDRIJA,ogljikov monoksid (CO),150.81,
791,2007,"HIDRIA ROTOMATIKA D.O.O., INDUSTRIJA ROTACIJSKIH SISTEMOV",SPODNJA KANOMLJA 23,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,,IDRIJA,skupni prah,3.15,
792,2007,"HIDRIA ROTOMATIKA D.O.O., INDUSTRIJA ROTACIJSKIH SISTEMOV",SPODNJA KANOMLJA 23,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,,IDRIJA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",11.6,
793,2007,Hoedlmayr d.o.o.,TOVARNIŠKA CESTA 36,1370,LOGATEC,LOGATEC,TOVARNIŠKA CESTA,36,,LOGATEC,skupni prah,11.1,
794,2007,Hoedlmayr d.o.o.,TOVARNIŠKA CESTA 36,1370,LOGATEC,LOGATEC,TOVARNIŠKA CESTA,36,,LOGATEC,toluen (C7H9),4.4,
795,2007,HTZ VELENJE I.P. D.O.O.,PARTIZANSKA CESTA 78,3320,VELENJE,VELENJE,PARTIZANSKA CESTA,78,,VELENJE,skupni prah,920,
796,2007,"IAK, industrija apna Kresnice d.o.o.",KRESNICE 14,1281,KRESNICE,KRESNICE,,14,,LITIJA,skupni prah,5511.6,
797,2007,IGM ZAGORJE INDUSTRIJA GRADBENEGA MATERIALA D.O.O.,SAVSKA CESTA 1,1410,ZAGORJE OB SAVI,DOLENJA VAS,CESTA 20. JULIJA,,,ZAGORJE OB SAVI,"dušikovi oksidi (NO in NO2), izraženi kot NO2",35400,
798,2007,IGM ZAGORJE INDUSTRIJA GRADBENEGA MATERIALA D.O.O.,SAVSKA CESTA 1,1410,ZAGORJE OB SAVI,DOLENJA VAS,CESTA 20. JULIJA,,,ZAGORJE OB SAVI,ogljikov dioksid (CO2),99347000,
799,2007,IGM ZAGORJE INDUSTRIJA GRADBENEGA MATERIALA D.O.O.,SAVSKA CESTA 1,1410,ZAGORJE OB SAVI,DOLENJA VAS,CESTA 20. JULIJA,,,ZAGORJE OB SAVI,ogljikov monoksid (CO),108400,
800,2007,IGM ZAGORJE INDUSTRIJA GRADBENEGA MATERIALA D.O.O.,SAVSKA CESTA 1,1410,ZAGORJE OB SAVI,DOLENJA VAS,CESTA 20. JULIJA,,,ZAGORJE OB SAVI,skupni prah,1943,
801,2007,IGM ZAGORJE INDUSTRIJA GRADBENEGA MATERIALA D.O.O.,SAVSKA CESTA 1,1410,ZAGORJE OB SAVI,DOLENJA VAS,SAVSKA CESTA,1,,ZAGORJE OB SAVI,"dušikovi oksidi (NO in NO2), izraženi kot NO2",120,
802,2007,IGM ZAGORJE INDUSTRIJA GRADBENEGA MATERIALA D.O.O.,SAVSKA CESTA 1,1410,ZAGORJE OB SAVI,DOLENJA VAS,SAVSKA CESTA,1,,ZAGORJE OB SAVI,skupni prah,1406,
803,2007,"ILES, LESNA INDUSTRIJA,D.O.O.,SPODNJA IDRIJA",SPODNJA KANOMLJA 23 a,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,a,IDRIJA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1113,
804,2007,"ILES, LESNA INDUSTRIJA,D.O.O.,SPODNJA IDRIJA",SPODNJA KANOMLJA 23 a,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,a,IDRIJA,ogljikov monoksid (CO),8358,
805,2007,"ILES, LESNA INDUSTRIJA,D.O.O.,SPODNJA IDRIJA",SPODNJA KANOMLJA 23 a,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,a,IDRIJA,"organske spojine, izražene kot skupni organski ogljik (TOC)",231,
806,2007,"ILES, LESNA INDUSTRIJA,D.O.O.,SPODNJA IDRIJA",SPODNJA KANOMLJA 23 a,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,a,IDRIJA,skupni prah,598.73,
807,2007,"ILES, LESNA INDUSTRIJA,D.O.O.,SPODNJA IDRIJA",SPODNJA KANOMLJA 23 a,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,a,IDRIJA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.63,
808,2007,IMGRAD LJUTOMER d.d.,BABINSKA CESTA 5,9240,LJUTOMER,LJUTOMER,BABINSKA CESTA,5,,LJUTOMER,"organske spojine, izražene kot skupni organski ogljik (TOC)",21000,
809,2007,IMGRAD LJUTOMER d.d.,BABINSKA CESTA 5,9240,LJUTOMER,LJUTOMER,ORMOŠKA CESTA,46,,LJUTOMER,skupni prah,3,
810,2007,IMONT d.o.o.,"OTIŠKI VRH 156,2373 ŠENTJANŽ PRI DRAVOGRADU",2373,ŠENTJANŽ PRI DRAVOGRADU,OTIŠKI VRH,,156,,DRAVOGRAD,"dušikovi oksidi (NO in NO2), izraženi kot NO2",550,
811,2007,IMONT d.o.o.,"OTIŠKI VRH 156,2373 ŠENTJANŽ PRI DRAVOGRADU",2373,ŠENTJANŽ PRI DRAVOGRADU,OTIŠKI VRH,,156,,DRAVOGRAD,ogljikov monoksid (CO),2484,
812,2007,IMONT d.o.o.,"OTIŠKI VRH 156,2373 ŠENTJANŽ PRI DRAVOGRADU",2373,ŠENTJANŽ PRI DRAVOGRADU,OTIŠKI VRH,,156,,DRAVOGRAD,"organske spojine, izražene kot skupni organski ogljik (TOC)",2.8,
813,2007,IMONT d.o.o.,"OTIŠKI VRH 156,2373 ŠENTJANŽ PRI DRAVOGRADU",2373,ŠENTJANŽ PRI DRAVOGRADU,OTIŠKI VRH,,156,,DRAVOGRAD,skupni prah,239,
814,2007,IMONT d.o.o.,"OTIŠKI VRH 156,2373 ŠENTJANŽ PRI DRAVOGRADU",2373,ŠENTJANŽ PRI DRAVOGRADU,OTIŠKI VRH,,156,,DRAVOGRAD,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2.11,
815,2007,"IMPOL FOLIJE IN TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",6064,
816,2007,"IMPOL FOLIJE IN TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,ogljikov monoksid (CO),6799,
817,2007,"IMPOL FOLIJE IN TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",26027,
818,2007,"IMPOL FOLIJE IN TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,VSOTA org. spojine III. nev. sk.,5957,
819,2007,"IMPOL FOLIJE IN TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,ZGORNJA BISTRICA,,38,,SLOVENSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2566.4,
820,2007,"IMPOL FOLIJE IN TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,ZGORNJA BISTRICA,,38,,SLOVENSKA BISTRICA,ogljikov monoksid (CO),149,
821,2007,"IMPOL FOLIJE IN TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,ZGORNJA BISTRICA,,38,,SLOVENSKA BISTRICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",898.3,
822,2007,"IMPOL FOLIJE IN TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,ZGORNJA BISTRICA,,38,,SLOVENSKA BISTRICA,skupni prah,15.6,
823,2007,"IMPOL LIVARNA IN LITI TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",2498.1,
824,2007,"IMPOL LIVARNA IN LITI TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",22000,
825,2007,"IMPOL LIVARNA IN LITI TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,"fluor in njegove spojine, izražene kot HF",8774.5,
826,2007,"IMPOL LIVARNA IN LITI TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",50442,
827,2007,"IMPOL LIVARNA IN LITI TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),3.4e-07,
828,2007,"IMPOL LIVARNA IN LITI TRAKOVI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,skupni prah,41404.97,
829,2007,"IMPOL PALICE, CEVI IN PROFILI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,amonijak (NH3),4,
830,2007,"IMPOL PALICE, CEVI IN PROFILI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1310,
831,2007,"IMPOL PALICE, CEVI IN PROFILI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,"hlapne organske spojine, razen metana",973,
832,2007,"IMPOL PALICE, CEVI IN PROFILI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,ogljikov monoksid (CO),8056,
833,2007,"IMPOL PALICE, CEVI IN PROFILI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",1485,
834,2007,"IMPOL PALICE, CEVI IN PROFILI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,VSOTA org. spojine III. nev. sk.,870,
835,2007,"IMPOL PALICE, CEVI IN PROFILI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",49,
836,2007,"IMPOL PALICE, CEVI IN PROFILI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,ogljikov monoksid (CO),1386,
837,2007,"IMPOL PALICE, CEVI IN PROFILI, proizvodnja, trgovina in storitve d.o.o.",PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIZANSKA ULICA,38,,SLOVENSKA BISTRICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",150,
838,2007,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,ŠMARTNO PRI LITIJI,,,,ŠMARTNO PRI LITIJI,metan (CH4),2100,
839,2007,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,ŠMARTNO PRI LITIJI,,,,ŠMARTNO PRI LITIJI,ogljikov dioksid (CO2),4300,
840,2007,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,VRHNIKA,TRŽAŠKA CESTA,31,,VRHNIKA,aceton (C3H8O),14.6,
841,2007,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,VRHNIKA,TRŽAŠKA CESTA,31,,VRHNIKA,alkilalkoholi,20.2,
842,2007,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,VRHNIKA,TRŽAŠKA CESTA,31,,VRHNIKA,butilacetat (C6H12O2),740,
843,2007,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,VRHNIKA,TRŽAŠKA CESTA,31,,VRHNIKA,ksilen (C8H10),3.5,
844,2007,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,VRHNIKA,TRŽAŠKA CESTA,31,,VRHNIKA,skupni prah,127.9,
845,2007,"INGLAR - PODJETJE ZA PROIZVODNJO IN PRODAJO, GORNJA RADGONA, D.O.O.",PANONSKA ULICA 23,9250,GORNJA RADGONA,GORNJA RADGONA,PANONSKA ULICA,23,,GORNJA RADGONA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",32.6,
846,2007,"INGLAR - PODJETJE ZA PROIZVODNJO IN PRODAJO, GORNJA RADGONA, D.O.O.",PANONSKA ULICA 23,9250,GORNJA RADGONA,GORNJA RADGONA,PANONSKA ULICA,23,,GORNJA RADGONA,"krom in njegove spojine, izražene kot Cr",0.04,
847,2007,INKOS d.o.o.,KRMELJ 51,8296,KRMELJ,KRMELJ,,51,,SEVNICA,skupni prah,228,
848,2007,INPLET PLETIVA D.O.O.,DOLNJE BREZOVO 34,8290,SEVNICA,DOLNJE BREZOVO,,34,,SEVNICA,skupni prah,61.3,
849,2007,INPLET PLETIVA D.O.O.,DOLNJE BREZOVO 34,8290,SEVNICA,DOLNJE BREZOVO,,34,,SEVNICA,tetrakloreten (C2Cl4),137.6,
