,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih  ocen o letnih emisijah snovi v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
786,2009,Hidria AET d.o.o.,"POLJUBINJ 89A, TOLMIN",5220,TOLMIN,Tolmin,"dušikovi oksidi (NO in NO2), izraženi kot NO2",216.89999771118164
787,2009,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2.1999999582767487
788,2009,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,celotni prah,30.91999927535653
789,2009,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,toluen (C7H9),1.5000000298023224
790,2009,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,"organske spojine, izražene kot skupni organski ogljik (TOC)",50.19999980926514
791,2009,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",0.10999999940395355
792,2009,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,2-butoksietanol (C6H14O2),1.800000049173832
793,2009,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,"1-klor-2,3-epoksipropan (epiklorhidrin)",0.10000000149011612
794,2009,HIDRIA IMP KLIMA Proizvodnja klima sistemov d.o.o.,"GODOVIČ 150, GODOVIČ",5275,GODOVIČ,Idrija,ogljikov monoksid (CO),4.5
795,2009,"HIDRIA PERLES, D.O.O.","SAVSKA LOKA 2, KRANJ",4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",37.599998474121094
796,2009,Hidria Rotomatika d.o.o. Jesenice,"Cesta železarjev 8, 4270 Jesenice",4270,JESENICE,Jesenice,celotni prah,106
797,2009,Hidria Rotomatika d.o.o. Jesenice,"Cesta železarjev 8, 4270 Jesenice",4270,JESENICE,Jesenice,"organske spojine, izražene kot skupni organski ogljik (TOC)",3300
798,2009,Hidria Rotomatika d.o.o. PODRUŽNICA KOPER,"Šmarska cesta 4, 6000 Koper-Capodistria",6000 ,KOPER,Koper,"dušikovi oksidi (NO in NO2), izraženi kot NO2",525.1999969482422
799,2009,Hidria Rotomatika d.o.o. PODRUŽNICA KOPER,"Šmarska cesta 4, 6000 Koper-Capodistria",6000 ,KOPER,Koper,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",81
800,2009,Hidria Rotomatika d.o.o. PODRUŽNICA KOPER,"Šmarska cesta 4, 6000 Koper-Capodistria",6000 ,KOPER,Koper,VSOTA prašnate anorg. snovi III.,0.038999998942017555
801,2009,Hidria Rotomatika d.o.o. PODRUŽNICA KOPER,"Šmarska cesta 4, 6000 Koper-Capodistria",6000 ,KOPER,Koper,VSOTA prašnate anorg. snovi II. in III.,0.038999998942017555
802,2009,Hidria Rotomatika d.o.o. PODRUŽNICA KOPER,"Šmarska cesta 4, 6000 Koper-Capodistria",6000 ,KOPER,Koper,VSOTA prašnate anorg. snovi II.,0.023300000932067633
803,2009,Hidria Rotomatika d.o.o. PODRUŽNICA KOPER,"Šmarska cesta 4, 6000 Koper-Capodistria",6000 ,KOPER,Koper,ogljikov monoksid (CO),2538.800048828125
804,2009,Hidria Rotomatika d.o.o. PODRUŽNICA KOPER,"Šmarska cesta 4, 6000 Koper-Capodistria",6000 ,KOPER,Koper,celotni prah,171.9599996805191
805,2009,Hidria Rotomatika d.o.o. PODRUŽNICA KOPER,"Šmarska cesta 4, 6000 Koper-Capodistria",6000 ,KOPER,Koper,"organske spojine, izražene kot skupni organski ogljik (TOC)",312
806,2009,Hidria Rotomatika d.o.o. Sp.Idrija,Spodnja Kanomlja 23,5281,SPODNJA IDRIJA,Idrija,ogljikov monoksid (CO),882
807,2009,Hidria Rotomatika d.o.o. Sp.Idrija,Spodnja Kanomlja 23,5281,SPODNJA IDRIJA,Idrija,VSOTA prašnate anorg. snovi III.,0.2580000041052699
808,2009,Hidria Rotomatika d.o.o. Sp.Idrija,Spodnja Kanomlja 23,5281,SPODNJA IDRIJA,Idrija,VSOTA prašnate anorg. snovi II. in III.,0.17459999583661556
809,2009,Hidria Rotomatika d.o.o. Sp.Idrija,Spodnja Kanomlja 23,5281,SPODNJA IDRIJA,Idrija,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",117
810,2009,Hidria Rotomatika d.o.o. Sp.Idrija,Spodnja Kanomlja 23,5281,SPODNJA IDRIJA,Idrija,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2536.800000190735
811,2009,Hidria Rotomatika d.o.o. Sp.Idrija,Spodnja Kanomlja 23,5281,SPODNJA IDRIJA,Idrija,celotni prah,498.2000000476837
812,2009,Hidria Rotomatika d.o.o. Sp.Idrija,Spodnja Kanomlja 23,5281,SPODNJA IDRIJA,Idrija,VSOTA prašnate anorg. snovi II.,0.017999999225139618
813,2009,Hidria Rotomatika d.o.o. Sp.Idrija,Spodnja Kanomlja 23,5281,SPODNJA IDRIJA,Idrija,"organske spojine, izražene kot skupni organski ogljik (TOC)",1812
814,2009,Hoedlmayr d.o.o.,"TOVARNIŠKA CESTA 36, LOGATEC",1370,LOGATEC,Logatec,celotni prah,9.800000190734863
815,2009,Hoedlmayr d.o.o.,"TOVARNIŠKA CESTA 36, LOGATEC",1370,LOGATEC,Logatec,VSOTA org. spojine II. nev. sk.,8.899999618530273
816,2009,"HOJA, d.d.",ŽAGARSKA ULICA 5,1291,ŠKOFLJICA,Škofljica,celotni prah,440.6000061035156
817,2009,"HOJA, d.d.",ŽAGARSKA ULICA 5,1291,ŠKOFLJICA,Škofljica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",6054.7001953125
818,2009,"HOJA, d.d.",ŽAGARSKA ULICA 5,1291,ŠKOFLJICA,Škofljica,ogljikov monoksid (CO),2323.699951171875
819,2009,"HOJA, d.d.",ŽAGARSKA ULICA 5,1291,ŠKOFLJICA,Škofljica,"organske spojine, izražene kot skupni organski ogljik (TOC)",173.0399932861328
820,2009,"HOJA, d.d.",ŽAGARSKA ULICA 5,1291,ŠKOFLJICA,Škofljica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",24.5
821,2009,"IAK, industrija apna Kresnice d.o.o.","KRESNICE 14, KRESNICE",1281,KRESNICE,Litija,"organske spojine, izražene kot skupni organski ogljik (TOC)",1026.5
822,2009,"IAK, industrija apna Kresnice d.o.o.","KRESNICE 14, KRESNICE",1281,KRESNICE,Litija,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",286.3999938964844
823,2009,"IAK, industrija apna Kresnice d.o.o.","KRESNICE 14, KRESNICE",1281,KRESNICE,Litija,ogljikov monoksid (CO),5561.60009765625
824,2009,"IAK, industrija apna Kresnice d.o.o.","KRESNICE 14, KRESNICE",1281,KRESNICE,Litija,"fluor in njegove spojine, izražene kot HF",39.5
825,2009,"IAK, industrija apna Kresnice d.o.o.","KRESNICE 14, KRESNICE",1281,KRESNICE,Litija,celotni prah,4617.199993133545
826,2009,"IAK, industrija apna Kresnice d.o.o.","KRESNICE 14, KRESNICE",1281,KRESNICE,Litija,benzen,7.599999904632568
827,2009,"IAK, industrija apna Kresnice d.o.o.","KRESNICE 14, KRESNICE",1281,KRESNICE,Litija,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",240.1999969482422
828,2009,"IAK, industrija apna Kresnice d.o.o.","KRESNICE 14, KRESNICE",1281,KRESNICE,Litija,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1013
829,2009,"IGM ZAGORJE, D.O.O.","SAVSKA CESTA 1, ZAGORJE OB SAVI",1410,ZAGORJE OB SAVI,Zagorje ob Savi,"dušikovi oksidi (NO in NO2), izraženi kot NO2",23504.06739807129
830,2009,"IGM ZAGORJE, D.O.O.","SAVSKA CESTA 1, ZAGORJE OB SAVI",1410,ZAGORJE OB SAVI,Zagorje ob Savi,celotni prah,1848.8580131530762
831,2009,"ILES, LESNA INDUSTRIJA,D.O.O.","SPODNJA KANOMLJA 23A, IDRIJA",5281,SPODNJA IDRIJA,Idrija,celotni prah,31.5
832,2009,"ILES, LESNA INDUSTRIJA,D.O.O.","SPODNJA KANOMLJA 23A, IDRIJA",5281,SPODNJA IDRIJA,Idrija,"organske spojine, izražene kot skupni organski ogljik (TOC)",346.3999938964844
833,2009,ILMEST d.o.o.,industrijska cesta 5,5000,NOVA GORICA,Nova Gorica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4328.39990234375
834,2009,ILMEST d.o.o.,industrijska cesta 5,5000,NOVA GORICA,Nova Gorica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",95.30000305175781
835,2009,ILMEST d.o.o.,industrijska cesta 5,5000,NOVA GORICA,Nova Gorica,ogljikov monoksid (CO),2592.10009765625
836,2009,ILMEST d.o.o.,industrijska cesta 5,5000,NOVA GORICA,Nova Gorica,celotni prah,942.6399747133255
837,2009,ILMEST d.o.o.,industrijska cesta 5,5000,NOVA GORICA,Nova Gorica,"organske spojine, izražene kot skupni organski ogljik (TOC)",220.3000030517578
838,2009,IMONT d.o.o.,"OTIŠKI VRH 156, ŠENTJANŽ PRI DRAVOGRADU, DRAVOGRAD",2373,ŠENTJANŽ PRI DRAVOGRADU,Dravograd,celotni prah,163
839,2009,IMONT d.o.o.,"OTIŠKI VRH 156, ŠENTJANŽ PRI DRAVOGRADU, DRAVOGRAD",2373,ŠENTJANŽ PRI DRAVOGRADU,Dravograd,"dušikovi oksidi (NO in NO2), izraženi kot NO2",542
840,2009,IMONT d.o.o.,"OTIŠKI VRH 156, ŠENTJANŽ PRI DRAVOGRADU, DRAVOGRAD",2373,ŠENTJANŽ PRI DRAVOGRADU,Dravograd,ogljikov monoksid (CO),453
841,2009,IMONT d.o.o.,"OTIŠKI VRH 156, ŠENTJANŽ PRI DRAVOGRADU, DRAVOGRAD",2373,ŠENTJANŽ PRI DRAVOGRADU,Dravograd,"organske spojine, izražene kot skupni organski ogljik (TOC)",91.5999984741211
842,2009,IMONT d.o.o.,"OTIŠKI VRH 156, ŠENTJANŽ PRI DRAVOGRADU, DRAVOGRAD",2373,ŠENTJANŽ PRI DRAVOGRADU,Dravograd,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.03999999910593033
843,2009,IMPOL FT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,ogljikov monoksid (CO),6284.133920431137
844,2009,IMPOL FT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,VSOTA org. spojine III. nev. sk.,40873.75973510742
845,2009,IMPOL FT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",18.52400016784668
846,2009,IMPOL FT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",501.32398986816406
847,2009,IMPOL FT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,celotni prah,1.8682000041007996
848,2009,IMPOL FT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"VSOTA anorg. sp., ki so v parah ali v pl. stanju IV. nev. sk.",7003.499853372574
849,2009,IMPOL FT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",41725.442268550396
850,2009,IMPOL INFRASTRUKTURA d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,celotni prah,11.270000457763672
851,2009,IMPOL INFRASTRUKTURA d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1232.5999755859375
852,2009,IMPOL INFRASTRUKTURA d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,ogljikov monoksid (CO),26.3799991607666
853,2009,IMPOL INFRASTRUKTURA d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",719.4000244140625
854,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"VSOTA Sb, As, Pb, Cr, Co, Cu, Mn, Ni, V, Sn",189.89999389648438
855,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"krom in njegove spojine, izražene kot Cr",0.550000011920929
856,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"nikelj in njegove spojine, izražene kot Ni",0.11999999731779099
857,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",26470.000282287598
858,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),4.5600000362355786e-05
859,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"svinec in njegove spojine, izražene kot Pb",4.550000190734863
860,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,VSOTA prašnate anorg. snovi III.,185.1999969482422
861,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"kositer in njegove spojine, izražene kot Sn",0.6399999856948853
862,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",3268.800048828125
863,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,VSOTA prašnate anorg. snovi II.,4.670000076293945
864,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",585.1000061035156
865,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"kadmij in njegove spojine, izražene kot Cd",0.03999999910593033
866,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"fluoridi, lahkotopni, izraženi kot F",176.5
867,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"fluor in njegove spojine, izražene kot HF",293.3999938964844
868,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",22459.2998046875
869,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,celotni prah,3251.3799953460693
870,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"baker in njegove spojine, izražene kot Cu",0.6299999952316284
871,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,arzen in njegove spojine (As),0.7699999809265137
872,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,klor (Cl2),25.200000762939453
873,2009,IMPOL LLT d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"mangan in njegove spojine, izražene kot Mn",1.9500000476837158
874,2009,IMPOL PCP d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",115.7800021097064
875,2009,IMPOL PCP d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"organske spojine, izražene kot skupni organski ogljik (TOC)",1985.7999935150146
876,2009,IMPOL PCP d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,ogljikov monoksid (CO),9365.900001525879
877,2009,IMPOL PCP d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1866.7300114631653
878,2009,IMPOL PCP d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,celotni prah,3.9000000953674316
879,2009,IMPOL PCP d.o.o.,"PARTIZANSKA ULICA 38, SLOVENSKA BISTRICA",2310,SLOVENSKA BISTRICA,Slovenska Bistrica,amonijak (NH3),4.900000095367432
880,2009,Impregnacija d.o.o.,MIKLAVŠKA CESTA 53,,,Hoče-Slivnica,VSOTA rakotvorne snovi I. nev. sk.,4.999999873689376e-05
881,2009,Impregnacija d.o.o.,MIKLAVŠKA CESTA 53,,,Hoče-Slivnica,"organske spojine, izražene kot skupni organski ogljik (TOC)",144.89999389648438
882,2009,Impregnacija d.o.o.,MIKLAVŠKA CESTA 53,,,Hoče-Slivnica,benzo(a)piren,2.9999999242136255e-05
883,2009,Impregnacija d.o.o.,MIKLAVŠKA CESTA 53,,,Hoče-Slivnica,VSOTA rakotvorne snovi II. nev. sk.,7.679999828338623
884,2009,Impregnacija d.o.o.,MIKLAVŠKA CESTA 53,,,Hoče-Slivnica,"dibenzo(a,h)antracen",1.9999999494757503e-05
885,2009,"Indramat elektromotorji, d.o.o. ",Kidričeva cesta 81,4220,ŠKOFJA LOKA,Škofja Loka,celotni prah,1.399999976158142
886,2009,INGLAR D.O.O.,"PANONSKA ULICA 23, GORNJA RADGONA",9250,GORNJA RADGONA,Gornja Radgona,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",31.289999157190323
887,2009,INGLAR D.O.O.,"PANONSKA ULICA 23, GORNJA RADGONA",9250,GORNJA RADGONA,Gornja Radgona,"krom in njegove spojine, izražene kot Cr",0.03799999877810478
888,2009,INKOS D.O.O. KRMELJ,"KRMELJ 51, KRMELJ",8296,KRMELJ,Sevnica,celotni prah,566.7000007629395
889,2009,INPLET PLETIVA D.O.O.,"DOLNJE BREZOVO 34, SEVNICA",8290,SEVNICA,Sevnica,ogljikov monoksid (CO),296.9400062561035
890,2009,INPLET PLETIVA D.O.O.,"DOLNJE BREZOVO 34, SEVNICA",8290,SEVNICA,Sevnica,trikloreten (C2HCl3),0.03500000014901161
891,2009,INPLET PLETIVA D.O.O.,"DOLNJE BREZOVO 34, SEVNICA",8290,SEVNICA,Sevnica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2190
892,2009,INPLET PLETIVA D.O.O.,"DOLNJE BREZOVO 34, SEVNICA",8290,SEVNICA,Sevnica,celotni prah,338.350004196167
893,2009,INPLET PLETIVA D.O.O.,"DOLNJE BREZOVO 34, SEVNICA",8290,SEVNICA,Sevnica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",327
894,2009,INSTALACIJA,"SERMIN 10, KOPER",6001,KOPER - poštni predali,Koper,"organske spojine, izražene kot skupni organski ogljik (TOC)",4160
895,2009,INTEC TIV d.o.o.,Ljubljanska 24a,4000,KRANJ,Kranj,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",4.800000190734863
896,2009,INTEC TIV d.o.o.,Ljubljanska 24a,4000,KRANJ,Kranj,"baker in njegove spojine, izražene kot Cu",0.029999999329447746
897,2009,INTEC TIV d.o.o.,Ljubljanska 24a,4000,KRANJ,Kranj,celotni prah,220
898,2009,INTEC TIV d.o.o.,Ljubljanska 24a,4000,KRANJ,Kranj,"kositer in njegove spojine, izražene kot Sn",0
899,2009,INTEC TIV d.o.o.,Ljubljanska 24a,4000,KRANJ,Kranj,"nikelj in njegove spojine, izražene kot Ni",0
900,2009,INTEC TIV d.o.o.,Ljubljanska 24a,4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",793.2899999916553
901,2009,INTEC TIV d.o.o.,Ljubljanska 24a,4000,KRANJ,Kranj,"svinec in njegove spojine, izražene kot Pb",0.6000000238418579
902,2009,Interclass cars d.o.o.,Gorjupova 1,1000,LJUBLJANA,Ljubljana,celotni prah,6.900000095367432
903,2009,Interclass cars d.o.o.,Gorjupova 1,1000,LJUBLJANA,Ljubljana,"VSOTA org. spojine I., II. in III. nev. sk.",10.399999618530273
904,2009,IPAM d.o.o.,"VALVAZORJEVA 17, ZAGORJE OB SAVI",1411,IZLAKE,Zagorje ob Savi,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1.100000023841858
905,2009,IPAM d.o.o.,"VALVAZORJEVA 17, ZAGORJE OB SAVI",1411,IZLAKE,Zagorje ob Savi,ogljikov monoksid (CO),0.03999999910593033
906,2009,IPAM d.o.o.,"VALVAZORJEVA 17, ZAGORJE OB SAVI",1411,IZLAKE,Zagorje ob Savi,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.10000000149011612
907,2009,IPAM d.o.o.,"VALVAZORJEVA 17, ZAGORJE OB SAVI",1411,IZLAKE,Zagorje ob Savi,celotni prah,0.03999999910593033
908,2009,ISKRA AVTOELEKTRIKA D.D.,"POLJE 15, ŠEMPETER-VRTOJBA",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",96.65439891815186
909,2009,ISKRA AVTOELEKTRIKA D.D.,"POLJE 15, ŠEMPETER-VRTOJBA",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,celotni prah,30.152939788997173
910,2009,ISKRA AVTOELEKTRIKA D.D.,"POLJE 15, ŠEMPETER-VRTOJBA",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2681.2347021102905
911,2009,ISKRA AVTOELEKTRIKA D.D.,"POLJE 15, ŠEMPETER-VRTOJBA",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,ogljikov monoksid (CO),1507.830940246582
912,2009,ISKRA AVTOELEKTRIKA D.D.,"POLJE 15, ŠEMPETER-VRTOJBA",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,"organske spojine, izražene kot skupni organski ogljik (TOC)",1355.2883825413883
913,2009,ISKRA AVTOELEKTRIKA D.D.,"POLJE 15, ŠEMPETER-VRTOJBA",5290,ŠEMPETER PRI GORICI,Šempeter-Vrtojba,VSOTA rakotvorne snovi I. nev. sk.,0.05216600187122822
914,2009,Iskra Avtoelektrika Livarna Komen d.o.o.,Komen 139,6223,KOMEN,Komen,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",162
915,2009,Iskra Avtoelektrika Livarna Komen d.o.o.,Komen 139,6223,KOMEN,Komen,"dušikovi oksidi (NO in NO2), izraženi kot NO2",582
916,2009,Iskra Avtoelektrika Livarna Komen d.o.o.,Komen 139,6223,KOMEN,Komen,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",16.799999237060547
917,2009,Iskra Avtoelektrika Livarna Komen d.o.o.,Komen 139,6223,KOMEN,Komen,celotni prah,564
918,2009,ISKRA ISD - Livarna d.o.o. ,Savska loka 4,4000,KRANJ,Kranj,celotni prah,10.800000190734863
919,2009,ISKRA ISD-GALVANIKA POVRŠINSKA ZAŠČITA D.O.O.,Savska loka 4,4000,KRANJ,Kranj,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",17.800000429153442
920,2009,ISKRA ISD-GALVANIKA POVRŠINSKA ZAŠČITA D.O.O.,Savska loka 4,4000,KRANJ,Kranj,"krom in njegove spojine, izražene kot Cr",0.019999999552965164
921,2009,ISKRA ISD-GALVANIKA POVRŠINSKA ZAŠČITA D.O.O.,Savska loka 4,4000,KRANJ,Kranj,"nikelj in njegove spojine, izražene kot Ni",0.021999999647960067
922,2009,ISKRA ISD-GALVANIKA POVRŠINSKA ZAŠČITA D.O.O.,Savska loka 4,4000,KRANJ,Kranj,"spojine kroma (VI) - kalcijev kromat, stroncijev kromat, kromov (III) kromat, cinkov kromat, izraženi kot Cr",0.0005000000237487257
923,2009,"Iskra Mehanizmi d.d., LIPNICA","LIPNICA 8, 4245 Kropa",4245,KROPA,Radovljica,VSOTA org. spojine III. nev. sk.,47.67000038176775
924,2009,"Iskra Mehanizmi d.d., LIPNICA","LIPNICA 8, 4245 Kropa",4245,KROPA,Radovljica,celotni prah,0.07100000034552068
925,2009,"Iskra Mehanizmi d.d., LIPNICA","LIPNICA 8, 4245 Kropa",4245,KROPA,Radovljica,"kositer in njegove spojine, izražene kot Sn",0.00019999999494757503
926,2009,"Iskra Mehanizmi d.d., LIPNICA","LIPNICA 8, 4245 Kropa",4245,KROPA,Radovljica,tetrakloreten (C2Cl4),0.6800000071525574
