,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 105/08), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja poslati ministrstvu oceno o letnih emisijah snovi v zrak.

Na osnovi prejetih  ocen o letnih emisijah snovi v zrak smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu in o letnih količinah izpuščenih snovi v zrak. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
0,Podatki o zavezancu,,,,,,Podatki o emisijah v zrak,
1,"Leto 
poročanja",Naziv zavezanca,Lokacija zavezanca,"Poštna 
številka",Ime pošte,Občina,Onesnažilo,Letna količina [Kg]
963,2010,ISKRA ISD - GALVANIKA d.o.o.,"Savska Loka 4, Kranj",4000,KRANJ,Kranj,"kobalt v obliki respirabilnega prahu ali aerosola, aerosoli težkotopnih soli, izraženi kot Co",0.12299999967217445
964,2010,ISKRA ISD - GALVANIKA d.o.o.,"Savska Loka 4, Kranj",4000,KRANJ,Kranj,"nikelj v obliki respirabilnega prahu ali aerosola, spojine niklja - nikljev sulfid, nikljev oksid, nikljev karbonat, nikljev tetrakarbonil, izraženi kot Ni",0.23000000417232513
965,2010,ISKRA ISD - GALVANIKA d.o.o.,"Savska Loka 4, Kranj",4000,KRANJ,Kranj,"spojine kroma (VI) - kalcijev kromat, stroncijev kromat, kromov (III) kromat, cinkov kromat, izraženi kot Cr",0.3320000097155571
966,2010,ISKRA ISD - LIVARNA d.o.o. ,"Savska Loka 4, Kranj",4000,KRANJ,Kranj,celotni prah,97.39999771118164
967,2010,ISKRA ISD - LIVARNA d.o.o. ,"Savska Loka 4, Kranj",4000,KRANJ,Kranj,"dušikovi oksidi (NO in NO2), izraženi kot NO2",488.00000762939453
968,2010,ISKRA ISD - LIVARNA d.o.o. ,"Savska Loka 4, Kranj",4000,KRANJ,Kranj,ogljikov monoksid (CO),626.1999969482422
969,2010,ISKRA ISD - LIVARNA d.o.o. ,"Savska Loka 4, Kranj",4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",293.1999969482422
970,2010,ISKRA ISD - LIVARNA d.o.o. ,"Savska Loka 4, Kranj",4000,KRANJ,Kranj,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",131.39999961853027
971,2010,"Iskra Mehanizmi d.d., LIPNICA","LIPNICA 8, 4245 Kropa",4245,KROPA,Radovljica,celotni prah,0.07100000034552068
972,2010,"Iskra Mehanizmi d.d., LIPNICA","LIPNICA 8, 4245 Kropa",4245,KROPA,Radovljica,"kositer in njegove spojine, izražene kot Sn",0.00019999999494757503
973,2010,"Iskra Mehanizmi d.d., LIPNICA","LIPNICA 8, 4245 Kropa",4245,KROPA,Radovljica,tetrakloreten (C2Cl4),0.699999988079071
974,2010,"Iskra Mehanizmi d.d., LIPNICA","LIPNICA 8, 4245 Kropa",4245,KROPA,Radovljica,VSOTA org. spojine III. nev. sk.,42.87000019103289
975,2010,ISKRA MIS D.D.,"LJUBLJANSKA CESTA 24A, KRANJ",4000,KRANJ,Kranj,"organske spojine, izražene kot skupni organski ogljik (TOC)",171.60000610351562
976,2010,Iskra Tela d.d. PE Baterije,Šentvid pri Stični 108,1296,ŠENTVID PRI STIČNI,Ivančna Gorica,celotni prah,4.300000190734863
977,2010,ITAS-CAS D.O.O.,"REŠKA CESTA 13C, KOČEVJE",1330,KOČEVJE,Kočevje,celotni prah,22.600000381469727
978,2010,ITAS-CAS D.O.O.,"REŠKA CESTA 13C, KOČEVJE",1330,KOČEVJE,Kočevje,"organske spojine, izražene kot skupni organski ogljik (TOC)",1181.799988746643
979,2010,IZLETNIK CELJE,"STRITARJEVA ULICA 17, CELJE",3000 ,CELJE,Celje,celotni prah,14.130000591278076
980,2010,IZLETNIK CELJE,"STRITARJEVA ULICA 17, CELJE",3000 ,CELJE,Celje,"organske spojine, izražene kot skupni organski ogljik (TOC)",799.0000305175781
981,2010,"Jales d.o.o. Mejačeva 2,  1353   Borovnica","Mejačeva 2,  1353   Borovnica",1353,BOROVNICA,Borovnica,celotni prah,27.380000829696655
982,2010,"Jales d.o.o. Podplešivica b.š.,  1357  Notranje Gorice","Podplešivica b.š., 1357 Notranje Gorice",1357,NOTRANJE GORICE,Brezovica,celotni prah,12.899999618530273
983,2010,"Jales d.o.o. Podplešivica b.š.,  1357  Notranje Gorice","Podplešivica b.š., 1357 Notranje Gorice",1357,NOTRANJE GORICE,Brezovica,"organske spojine, izražene kot skupni organski ogljik (TOC)",303.5
984,2010,"Jata - Emona, d.o.o. Mešalnica krmil","Kavčičeva 72, 1000 Ljubljana",1000,LJUBLJANA,Ljubljana,celotni prah,717.4000000953674
985,2010,"Jata - Emona, d.o.o., Mešalnica krmil","POVHOVA ULICA 3, NOVO MESTO",8000,NOVO MESTO,Novo mesto,celotni prah,20.100000381469727
986,2010,JATA EMONA d.o.o. ENOTA KRMILA ŠKOFJA LOKA ,"Trata 33, ŠKOFJA LOKA ",4220,ŠKOFJA LOKA,Škofja Loka,celotni prah,805.6000061035156
987,2010,Javno komunalno podjetje  Komunala Kočevje  d.o.o.,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,amonijak (NH3),11.5
988,2010,Javno komunalno podjetje  Komunala Kočevje  d.o.o.,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",24.700000762939453
989,2010,Javno komunalno podjetje  Komunala Kočevje  d.o.o.,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,metan (CH4),0
990,2010,Javno komunalno podjetje  Komunala Kočevje  d.o.o.,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,ogljikov monoksid (CO),11.5
991,2010,Javno komunalno podjetje  Komunala Kočevje  d.o.o.,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,"organske spojine, izražene kot skupni organski ogljik (TOC)",221
992,2010,Javno komunalno podjetje  Komunala Kočevje  d.o.o.,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,vodikov sulfid (H2S),12.100000381469727
993,2010,Javno komunalno podjetje  Komunala Kočevje  d.o.o.,"Tesarska ulica 10, 1330 Kočevje",1330,KOČEVJE,Kočevje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",11.5
994,2010,Javno komunalno podjetje Grosuplje d.o.o.,"CESTA NA KRKO 7, IVANČNA GORICA",1290,GROSUPLJE,Ivančna Gorica,"dušikovi oksidi (NO in NO2), izraženi kot NO2",31
995,2010,Javno komunalno podjetje Grosuplje d.o.o.,"CESTA NA KRKO 7, IVANČNA GORICA",1290,GROSUPLJE,Ivančna Gorica,ogljikov dioksid (CO2),186349
996,2010,Javno komunalno podjetje Grosuplje d.o.o.,"CESTA NA KRKO 7, IVANČNA GORICA",1290,GROSUPLJE,Ivančna Gorica,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",5
997,2010,JAVNO PODJETJE CČN DOMŽALE - KAMNIK d.o.o.,"Študljanska 91, 1230 Domžale",1230,DOMŽALE,Domžale,amonijak (NH3),0.8200000114738941
998,2010,JAVNO PODJETJE CČN DOMŽALE - KAMNIK d.o.o.,"Študljanska 91, 1230 Domžale",1230,DOMŽALE,Domžale,celotni prah,122.7999961450696
999,2010,JAVNO PODJETJE CČN DOMŽALE - KAMNIK d.o.o.,"Študljanska 91, 1230 Domžale",1230,DOMŽALE,Domžale,"dušikovi oksidi (NO in NO2), izraženi kot NO2",5067.200000196695
1000,2010,JAVNO PODJETJE CČN DOMŽALE - KAMNIK d.o.o.,"Študljanska 91, 1230 Domžale",1230,DOMŽALE,Domžale,formaldehid (CH2O),298.4000015258789
1001,2010,JAVNO PODJETJE CČN DOMŽALE - KAMNIK d.o.o.,"Študljanska 91, 1230 Domžale",1230,DOMŽALE,Domžale,ogljikov monoksid (CO),4619.800000190735
1002,2010,JAVNO PODJETJE CČN DOMŽALE - KAMNIK d.o.o.,"Študljanska 91, 1230 Domžale",1230,DOMŽALE,Domžale,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",21.099999263882637
1003,2010,JAVNO PODJETJE CERO PUCONCI d.o.o.-CENTER ZA RAVNANJE Z ODPADKI ,"Vaneča 81/b, Puconci",9201,PUCONCI,Puconci,metan (CH4),212588
1004,2010,JAVNO PODJETJE CERO PUCONCI d.o.o.-ODLAGALIŠČE LENDAVA,DOLGA VAS 109,9220,LENDAVA,Lendava,metan (CH4),143854.296875
1005,2010,JAVNO PODJETJE ENERGETIKA  D.O.O.,"VEROVŠKOVA ULICA 62, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,160.69999808073044
1006,2010,JAVNO PODJETJE ENERGETIKA  D.O.O.,"VEROVŠKOVA ULICA 62, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",21753.10009765625
1007,2010,JAVNO PODJETJE ENERGETIKA  D.O.O.,"VEROVŠKOVA ULICA 62, LJUBLJANA",1000,LJUBLJANA,Ljubljana,ogljikov monoksid (CO),9769.199995279312
1008,2010,JAVNO PODJETJE ENERGETIKA  D.O.O.,"VEROVŠKOVA ULICA 62, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1826.8999878168106
1009,2010,JAVNO PODJETJE KOMUNALA SLOVENJ GRADEC D.O.O.,"PAMEČE 177A, SLOVENJ GRADEC",2380,SLOVENJ GRADEC,Slovenj Gradec,celotni prah,18.300000190734863
1010,2010,JAVNO PODJETJE KOMUNALA SLOVENJ GRADEC D.O.O.,"PAMEČE 177A, SLOVENJ GRADEC",2380,SLOVENJ GRADEC,Slovenj Gradec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2453.0000610351562
1011,2010,JAVNO PODJETJE KOMUNALA SLOVENJ GRADEC D.O.O.,"PAMEČE 177A, SLOVENJ GRADEC",2380,SLOVENJ GRADEC,Slovenj Gradec,ogljikov monoksid (CO),483.6000118255615
1012,2010,JAVNO PODJETJE KOMUNALA SLOVENJ GRADEC D.O.O.,"PAMEČE 177A, SLOVENJ GRADEC",2380,SLOVENJ GRADEC,Slovenj Gradec,"organske spojine, izražene kot skupni organski ogljik (TOC)",106
1013,2010,JAVNO PODJETJE KOMUNALA SLOVENJ GRADEC D.O.O.,"PAMEČE 177A, SLOVENJ GRADEC",2380,SLOVENJ GRADEC,Slovenj Gradec,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",143.79999542236328
1014,2010,Javno podjetje Komunala Zagorje d.o.o.,"CESTA 20.JULIJA 23, ZAGORJE OB SAVI",1410,ZAGORJE OB SAVI,Zagorje ob Savi,celotni prah,328.94000244140625
1015,2010,Javno podjetje Komunala Zagorje d.o.o.,"CESTA 20.JULIJA 23, ZAGORJE OB SAVI",1410,ZAGORJE OB SAVI,Zagorje ob Savi,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2.2300000190734863
1016,2010,Javno podjetje Komunala Zagorje d.o.o.,"CESTA 20.JULIJA 23, ZAGORJE OB SAVI",1410,ZAGORJE OB SAVI,Zagorje ob Savi,ogljikov monoksid (CO),0.04500000178813934
1017,2010,Javno podjetje Komunala Zagorje d.o.o.,"CESTA 20.JULIJA 23, ZAGORJE OB SAVI",1410,ZAGORJE OB SAVI,Zagorje ob Savi,"organske spojine, izražene kot skupni organski ogljik (TOC)",66
1018,2010,Javno podjetje Komunala Zagorje d.o.o.,"CESTA 20.JULIJA 23, ZAGORJE OB SAVI",1410,ZAGORJE OB SAVI,Zagorje ob Savi,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.5600000023841858
1019,2010,Javno podjetje Komunala Zagorje d.o.o. ODLAGALIŠČE,,1410,ZAGORJE OB SAVI,Zagorje ob Savi,metan (CH4),15020
1020,2010,Javno podjetje Komunala Zagorje d.o.o. ODLAGALIŠČE,,1410,ZAGORJE OB SAVI,Zagorje ob Savi,ogljikov dioksid (CO2),171333
1021,2010,Javno podjetje Komunala Zagorje d.o.o. ODLAGALIŠČE,,1410,ZAGORJE OB SAVI,Zagorje ob Savi,vodik (H2),0.6000000163912773
1022,2010,Javno podjetje Komunala Zagorje d.o.o. ODLAGALIŠČE,,1410,ZAGORJE OB SAVI,Zagorje ob Savi,vodikov sulfid (H2S),4.849999904632568
1023,2010,JAVOR PIVKA D.D.,"KOLODVORSKA CESTA 9A, POSTOJNA",6258,PRESTRANEK,Postojna,celotni prah,27606.559999465942
1024,2010,JAVOR PIVKA D.D.,"KOLODVORSKA CESTA 9A, POSTOJNA",6258,PRESTRANEK,Postojna,"dušikovi oksidi (NO in NO2), izraženi kot NO2",98047
1025,2010,JAVOR PIVKA D.D.,"KOLODVORSKA CESTA 9A, POSTOJNA",6258,PRESTRANEK,Postojna,ogljikov monoksid (CO),47183
1026,2010,JAVOR PIVKA D.D.,"KOLODVORSKA CESTA 9A, POSTOJNA",6258,PRESTRANEK,Postojna,"organske spojine, izražene kot skupni organski ogljik (TOC)",7753.60000038147
1027,2010,"JAVOR POHIŠTVO, PROIZVODNJA LESNIH IZDELKOV D.O.O.","SNEŽNIŠKA CESTA 12, PIVKA",6257,PIVKA,Pivka,celotni prah,20059.719989646226
1028,2010,"JAVOR POHIŠTVO, PROIZVODNJA LESNIH IZDELKOV D.O.O.","SNEŽNIŠKA CESTA 12, PIVKA",6257,PIVKA,Pivka,"dušikovi oksidi (NO in NO2), izraženi kot NO2",29547.89990234375
1029,2010,"JAVOR POHIŠTVO, PROIZVODNJA LESNIH IZDELKOV D.O.O.","SNEŽNIŠKA CESTA 12, PIVKA",6257,PIVKA,Pivka,ogljikov monoksid (CO),37896
1030,2010,"JAVOR POHIŠTVO, PROIZVODNJA LESNIH IZDELKOV D.O.O.","SNEŽNIŠKA CESTA 12, PIVKA",6257,PIVKA,Pivka,"organske spojine, izražene kot skupni organski ogljik (TOC)",14428
1031,2010,"JAVOR POHIŠTVO, PROIZVODNJA LESNIH IZDELKOV D.O.O.","SNEŽNIŠKA CESTA 12, PIVKA",6257,PIVKA,Pivka,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",639.7000122070312
1032,2010,JAVOR STROJI D.O.O.,"SNEŽNIŠKA CESTA 12, PIVKA",6257,PIVKA,Pivka,celotni prah,4
1033,2010,JAVOR STROJI D.O.O.,"SNEŽNIŠKA CESTA 12, PIVKA",6257,PIVKA,Pivka,VSOTA org. spojine III. nev. sk.,537
1034,2010,"JEKO-IN D.O.O., k.o. Mala Mežakla","CESTA MARŠALA TITA 51, JESENICE",4270,JESENICE,Jesenice,"dušikovi oksidi (NO in NO2), izraženi kot NO2",383
1035,2010,"JEKO-IN D.O.O., k.o. Mala Mežakla","CESTA MARŠALA TITA 51, JESENICE",4270,JESENICE,Jesenice,ogljikov dioksid (CO2),1993011
1036,2010,"JEKO-IN D.O.O., k.o. Mala Mežakla","CESTA MARŠALA TITA 51, JESENICE",4270,JESENICE,Jesenice,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",84
1037,2010,JERA mix d.o.o.,"Begunje 67, 1382 BEGUNJE PRI CERKNICI",1382,BEGUNJE PRI CERKNICI,Cerknica,celotni prah,145.22000122070312
1038,2010,JERA mix d.o.o.,"Begunje 67, 1382 BEGUNJE PRI CERKNICI",1382,BEGUNJE PRI CERKNICI,Cerknica,"organske spojine, izražene kot skupni organski ogljik (TOC)",24880.47974395752
1039,2010,JERUZALEM ORMOŽ SAT D.D. ,"Ljutomerska cesta 4, SREDIŠČE OB DRAVI",2277,SREDIŠČE OB DRAVI,Središče ob Dravi,celotni prah,6.073200225830078
1040,2010,JGZ Pohorje Mirna,"Slovenska vas 14, Šentrupert",8232,ŠENTRUPERT,Šentrupert,celotni prah,44.50000113248825
1041,2010,JGZ Pohorje Mirna,"Slovenska vas 14, Šentrupert",8232,ŠENTRUPERT,Šentrupert,"dušikovi oksidi (NO in NO2), izraženi kot NO2",625.0000019073486
1042,2010,JGZ Pohorje Mirna,"Slovenska vas 14, Šentrupert",8232,ŠENTRUPERT,Šentrupert,ogljikov monoksid (CO),28.350000381469727
1043,2010,JGZ Pohorje Mirna,"Slovenska vas 14, Šentrupert",8232,ŠENTRUPERT,Šentrupert,"organske spojine, izražene kot skupni organski ogljik (TOC)",291.79998779296875
1044,2010,JGZ Pohorje Mirna,"Slovenska vas 14, Šentrupert",8232,ŠENTRUPERT,Šentrupert,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",324
1045,2010,JOHNSON CONTROLS - NTU d.o.o,"Pod gradom 1, Slovenj Gradec",2380,SLOVENJ GRADEC,Slovenj Gradec,celotni prah,801.4999984800816
1046,2010,JOHNSON CONTROLS - NTU d.o.o,"Pod gradom 1, Slovenj Gradec",2380,SLOVENJ GRADEC,Slovenj Gradec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2594.39990234375
1047,2010,JOHNSON CONTROLS - NTU d.o.o,"Pod gradom 1, Slovenj Gradec",2380,SLOVENJ GRADEC,Slovenj Gradec,ogljikov monoksid (CO),0.10000000149011612
1048,2010,JOHNSON CONTROLS - NTU d.o.o,"Pod gradom 1, Slovenj Gradec",2380,SLOVENJ GRADEC,Slovenj Gradec,"organske spojine, izražene kot skupni organski ogljik (TOC)",10160.799926757812
1049,2010,"JORAS CENTER, Marija Joras s.p.",Ob železmici 7,1310,RIBNICA,Ribnica,celotni prah,39.31999969482422
1050,2010,Jošt hotel interier d.o.o.,"CESTA NA KRKO 24, 1290 GROSUPLJE",1290,GROSUPLJE,Grosuplje,celotni prah,36.200000524520874
1051,2010,Jošt hotel interier d.o.o.,"CESTA NA KRKO 24, 1290 GROSUPLJE",1290,GROSUPLJE,Grosuplje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",367
1052,2010,Jošt hotel interier d.o.o.,"CESTA NA KRKO 24, 1290 GROSUPLJE",1290,GROSUPLJE,Grosuplje,ogljikov monoksid (CO),151
1053,2010,Jošt hotel interier d.o.o.,"CESTA NA KRKO 24, 1290 GROSUPLJE",1290,GROSUPLJE,Grosuplje,"organske spojine, izražene kot skupni organski ogljik (TOC)",1245.1999998092651
1054,2010,Jošt hotel interier d.o.o.,"CESTA NA KRKO 24, 1290 GROSUPLJE",1290,GROSUPLJE,Grosuplje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0
1055,2010,JP KOMUNALA TRBOVLJE d.o.o. ,"OPEKARNA 27A,TRBOVLJE",1420,TRBOVLJE,Trbovlje,celotni prah,171.29999709129333
1056,2010,JP KOMUNALA TRBOVLJE d.o.o. ,"OPEKARNA 27A,TRBOVLJE",1420,TRBOVLJE,Trbovlje,"dušikovi oksidi (NO in NO2), izraženi kot NO2",22411.000122070312
1057,2010,JP KOMUNALA TRBOVLJE d.o.o. ,"OPEKARNA 27A,TRBOVLJE",1420,TRBOVLJE,Trbovlje,ogljikov monoksid (CO),19131.39999771118
1058,2010,JP KOMUNALA TRBOVLJE d.o.o. ,"OPEKARNA 27A,TRBOVLJE",1420,TRBOVLJE,Trbovlje,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1453.500015258789
1059,2010,"JP VODOVOD - KANALIZACIJA d.o.o., CENTRALNA ČISTILNA NAPRAVA LJUBLJANA, ","CESTA V PROD 100, 1000 LJUBLJANA",1000,LJUBLJANA,Ljubljana,amonijak (NH3),6.300000190734863
1060,2010,"JP VODOVOD - KANALIZACIJA d.o.o., CENTRALNA ČISTILNA NAPRAVA LJUBLJANA, ","CESTA V PROD 100, 1000 LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,26.799999952316284
1061,2010,"JP VODOVOD - KANALIZACIJA d.o.o., CENTRALNA ČISTILNA NAPRAVA LJUBLJANA, ","CESTA V PROD 100, 1000 LJUBLJANA",1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",128.19999980926514
1062,2010,"JP VODOVOD - KANALIZACIJA d.o.o., CENTRALNA ČISTILNA NAPRAVA LJUBLJANA, ","CESTA V PROD 100, 1000 LJUBLJANA",1000,LJUBLJANA,Ljubljana,ogljikov monoksid (CO),102.4000015258789
1063,2010,"JP VODOVOD - KANALIZACIJA d.o.o., CENTRALNA ČISTILNA NAPRAVA LJUBLJANA, ","CESTA V PROD 100, 1000 LJUBLJANA",1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",901.0500000007451
1064,2010,"JP VODOVOD - KANALIZACIJA d.o.o., CENTRALNA ČISTILNA NAPRAVA LJUBLJANA, ","CESTA V PROD 100, 1000 LJUBLJANA",1000,LJUBLJANA,Ljubljana,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",160.69999980926514
1065,2010,JUB d.o.o.,"DOL PRI LJUBLJANI 28, DOL PRI LJUBLJANI",1262,DOL PRI LJUBLJANI,Dol pri Ljubljani,celotni prah,196.5
1066,2010,JUB d.o.o.  obrat Videm,VIDEM,1262,DOL PRI LJUBLJANI,Dol pri Ljubljani,celotni prah,32.399999260902405
1067,2010,JULON d.d.,"LETALIŠKA CESTA 15, LJUBLJANA",1000,LJUBLJANA,Ljubljana,celotni prah,3069.0100348442793
1068,2010,JULON d.d.,"LETALIŠKA CESTA 15, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1314.5999755859375
1069,2010,JULON d.d.,"LETALIŠKA CESTA 15, LJUBLJANA",1000,LJUBLJANA,Ljubljana,ogljikov monoksid (CO),3.4000000953674316
1070,2010,JULON d.d.,"LETALIŠKA CESTA 15, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"organske spojine, izražene kot skupni organski ogljik (TOC)",10462.07992720604
1071,2010,JULON d.d.,"LETALIŠKA CESTA 15, LJUBLJANA",1000,LJUBLJANA,Ljubljana,VSOTA org. spojine I. nev. sk.,125.39500088617206
1072,2010,JULON d.d.,"LETALIŠKA CESTA 15, LJUBLJANA",1000,LJUBLJANA,Ljubljana,"živo srebro in njegove spojine, izražene kot Hg",7.699999809265137
1073,2010,Juteks d.d.,Ložnica 53a,3000,CELJE,Žalec,celotni prah,20.999999284744263
1074,2010,Juteks d.d.,Ložnica 53a,3000,CELJE,Žalec,"dušikovi oksidi (NO in NO2), izraženi kot NO2",593
1075,2010,Juteks d.d.,Ložnica 53a,3000,CELJE,Žalec,ogljikov monoksid (CO),269
1076,2010,Juteks d.d.,Ložnica 53a,3000,CELJE,Žalec,"organske spojine, izražene kot skupni organski ogljik (TOC)",2177
1077,2010,Juteks d.d.,Ložnica 53a,3000,CELJE,Žalec,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",138
1078,2010,KAMNIK-SCHLENK d.o.o.,FUŽINE 9,1241,KAMNIK,Kamnik,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",0.06700000166893005
1079,2010,KAMNIK-SCHLENK d.o.o.,FUŽINE 9,1241,KAMNIK,Kamnik,"baker in njegove spojine, izražene kot Cu",0.09200000017881393
1080,2010,KAMNIK-SCHLENK d.o.o.,FUŽINE 9,1241,KAMNIK,Kamnik,celotni prah,72
1081,2010,KAMNIK-SCHLENK d.o.o.,FUŽINE 9,1241,KAMNIK,Kamnik,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2757
1082,2010,KAMNIK-SCHLENK d.o.o.,FUŽINE 9,1241,KAMNIK,Kamnik,"krom in njegove spojine, izražene kot Cr",0.5600000023841858
1083,2010,KAMNIK-SCHLENK d.o.o.,FUŽINE 9,1241,KAMNIK,Kamnik,"mangan in njegove spojine, izražene kot Mn",0.07900000363588333
1084,2010,KAMNIK-SCHLENK d.o.o.,FUŽINE 9,1241,KAMNIK,Kamnik,"nikelj in njegove spojine, izražene kot Ni",0.800000011920929
1085,2010,KAMNIK-SCHLENK d.o.o.,FUŽINE 9,1241,KAMNIK,Kamnik,ogljikov monoksid (CO),14810
1086,2010,KAMNIK-SCHLENK d.o.o.,FUŽINE 9,1241,KAMNIK,Kamnik,"organske spojine, izražene kot skupni organski ogljik (TOC)",1428
1087,2010,KAMNIK-SCHLENK d.o.o.,FUŽINE 9,1241,KAMNIK,Kamnik,"svinec in njegove spojine, izražene kot Pb",0.07699999958276749
1088,2010,KAMNIK-SCHLENK d.o.o.,FUŽINE 9,1241,KAMNIK,Kamnik,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",836
1089,2010,Kamnolom Ušenišče,,,,Moravče,celotni prah,9.899999618530273
1090,2010,"KAMTECH GMBH, PREDSTAVNIŠTVO ŠMARTNO OB PAKI","Podgora 16, Šmartno ob Paki",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,benzen,2.640000104904175
1091,2010,"KAMTECH GMBH, PREDSTAVNIŠTVO ŠMARTNO OB PAKI","Podgora 16, Šmartno ob Paki",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,celotni prah,546.7399954982102
1092,2010,"KAMTECH GMBH, PREDSTAVNIŠTVO ŠMARTNO OB PAKI","Podgora 16, Šmartno ob Paki",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1.3799999952316284
1093,2010,"KAMTECH GMBH, PREDSTAVNIŠTVO ŠMARTNO OB PAKI","Podgora 16, Šmartno ob Paki",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,ogljikov monoksid (CO),1.6200000047683716
1094,2010,"KAMTECH GMBH, PREDSTAVNIŠTVO ŠMARTNO OB PAKI","Podgora 16, Šmartno ob Paki",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,VSOTA rakotvorne snovi III. nev. sk.,2.640000104904175
1095,2010,"KAMTECH GMBH, PREDSTAVNIŠTVO ŠMARTNO OB PAKI","Podgora 16, Šmartno ob Paki",3327,ŠMARTNO OB PAKI,Šmartno ob Paki,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",2.4600000381469727
1096,2010,Kemiplas d.o.o.,DEKANI 3A,6000,KOPER,Koper,acetaldehid (C2H4O),1304.300048828125
1097,2010,Kemiplas d.o.o.,DEKANI 3A,6000,KOPER,Koper,akrolein (C3H4O),58.70000076293945
1098,2010,Kemiplas d.o.o.,DEKANI 3A,6000,KOPER,Koper,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",2.059999942779541
1099,2010,Kemiplas d.o.o.,DEKANI 3A,6000,KOPER,Koper,"antimon in njegove spojine, izražene kot Sb",0.006000000052154064
1100,2010,Kemiplas d.o.o.,DEKANI 3A,6000,KOPER,Koper,"arzen in njegove spojine, izražene kot As, razen arzina (AsH3)",0.07599999755620956
1101,2010,Kemiplas d.o.o.,DEKANI 3A,6000,KOPER,Koper,"baker in njegove spojine, izražene kot Cu",0.03400000184774399
1102,2010,Kemiplas d.o.o.,DEKANI 3A,6000,KOPER,Koper,butiraldehid (C4H8O),23.350000381469727
1103,2010,Kemiplas d.o.o.,DEKANI 3A,6000,KOPER,Koper,celotni prah,409.9400006085634
1104,2010,Kemiplas d.o.o.,DEKANI 3A,6000,KOPER,Koper,"dušikovi oksidi (NO in NO2), izraženi kot NO2",3184.159885287285
1105,2010,Kemiplas d.o.o.,DEKANI 3A,6000,KOPER,Koper,"fluor in njegove spojine, izražene kot HF",1.6200000047683716
