,"V skladu s Pravilnikom o prvih meritvah in obratovalnem monitoringu emisije snovi v zrak iz nepremičnih virov onesnaževanja ter o pogojih za njegovo izvajanje (Uradni list RS, št. 70/96, 71/00, 99/01 in 17/03), morajo vsi zavezanci za izvedbo emisijskega monitoringa snovi v zrak iz nepremičnih virov onesnaževanja pripraviti letno poročilo.

Na osnovi oddanih letnih poročil smo na Agenciji RS za okolje zbrali podatke o letnih količinah izpuščenih snovi v zrak iz industrijskih obratov, ki jih objavljamo na tej spletni strani.

Na tej spletni strani so osnovni podatki o zavezancu, obratu s katerim upravlja zavezanec in o letnih količinah izpuščenih snovi v zrak iz posameznega obrata. Podatki so v obliki excelove tabele, tako da jih lahko poljubno razvrščate.  
",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
608,2004,"GORIŠKE OPEKARNE, D.D.",MERLJAKI 7,5292,RENČE,RENČE,,7,,NOVA GORICA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",399.9
609,2004,"GORIŠKE OPEKARNE, D.D.",MERLJAKI 7,5292,RENČE,RENČE,,7,,NOVA GORICA,delno fluorirani ogljikovodiki (HFC),1.74
610,2004,"GORIŠKE OPEKARNE, D.D.",MERLJAKI 7,5292,RENČE,RENČE,,7,,NOVA GORICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",20320.3
611,2004,"GORIŠKE OPEKARNE, D.D.",MERLJAKI 7,5292,RENČE,RENČE,,7,,NOVA GORICA,"fluor in njegove spojine, izražene kot HF",137.6
612,2004,"GORIŠKE OPEKARNE, D.D.",MERLJAKI 7,5292,RENČE,RENČE,,7,,NOVA GORICA,ogljikov monoksid (CO),42567.1
613,2004,"GORIŠKE OPEKARNE, D.D.",MERLJAKI 7,5292,RENČE,RENČE,,7,,NOVA GORICA,skupni prah,512.1
614,2004,"GORIŠKE OPEKARNE, D.D.",MERLJAKI 7,5292,RENČE,RENČE,,7,,NOVA GORICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",3218
615,2004,GRADIS GRADBENO PODJETJE CELJE D.D.,BUKOVŽLAK 71,3221,TEHARJE,PODGORA,,,,ŠMARTNO OB PAKI,skupni prah,11
616,2004,"Granim podjetje za obdelavo in polaganje marmorja in granita, d.o.o. Mengeš",GOSTIČEVA ULICA 1,1234,MENGEŠ,SENOŽETI,,91,a,DOL PRI LJUBLJANI,aceton (C3H8O),417.6
617,2004,"Granim podjetje za obdelavo in polaganje marmorja in granita, d.o.o. Mengeš",GOSTIČEVA ULICA 1,1234,MENGEŠ,SENOŽETI,,91,a,DOL PRI LJUBLJANI,stiren (C8H8),307.2
618,2004,GREDA D.O.O. MIRNA,POD RADOVNICO 3,8233,MIRNA,GABROVKA,,7,,LITIJA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",4334.7
619,2004,GREDA D.O.O. MIRNA,POD RADOVNICO 3,8233,MIRNA,GABROVKA,,7,,LITIJA,ogljikov monoksid (CO),97.76
620,2004,GREDA D.O.O. MIRNA,POD RADOVNICO 3,8233,MIRNA,GABROVKA,,7,,LITIJA,skupni prah,1123.2
621,2004,GREDA D.O.O. MIRNA,POD RADOVNICO 3,8233,MIRNA,GABROVKA,,7,,LITIJA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",10418.7
622,2004,"HEISSENBERGER & PRETZLER, PROIZVODNJA KMETIJSKIH STROJEV IN OPREME TER TRGOVINA D.O.O.",PREŠERNOVA ULICA 40,9240,LJUTOMER,LJUTOMER,PREŠERNOVA ULICA,40,,LJUTOMER,"dušikovi oksidi (NO in NO2), izraženi kot NO2",20986
623,2004,"HEISSENBERGER & PRETZLER, PROIZVODNJA KMETIJSKIH STROJEV IN OPREME TER TRGOVINA D.O.O.",PREŠERNOVA ULICA 40,9240,LJUTOMER,LJUTOMER,PREŠERNOVA ULICA,40,,LJUTOMER,"hlapne organske spojine, razen metana",16093
624,2004,"HEISSENBERGER & PRETZLER, PROIZVODNJA KMETIJSKIH STROJEV IN OPREME TER TRGOVINA D.O.O.",PREŠERNOVA ULICA 40,9240,LJUTOMER,LJUTOMER,PREŠERNOVA ULICA,40,,LJUTOMER,ogljikov monoksid (CO),918
625,2004,"HEISSENBERGER & PRETZLER, PROIZVODNJA KMETIJSKIH STROJEV IN OPREME TER TRGOVINA D.O.O.",PREŠERNOVA ULICA 40,9240,LJUTOMER,LJUTOMER,PREŠERNOVA ULICA,40,,LJUTOMER,skupni prah,125
626,2004,"HEISSENBERGER & PRETZLER, PROIZVODNJA KMETIJSKIH STROJEV IN OPREME TER TRGOVINA D.O.O.",PREŠERNOVA ULICA 40,9240,LJUTOMER,LJUTOMER,PREŠERNOVA ULICA,40,,LJUTOMER,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",43415
627,2004,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,MARIBOR,INDUSTRIJSKA ULICA,23,,MARIBOR,alkani (razen metana),1313
628,2004,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,MARIBOR,INDUSTRIJSKA ULICA,23,,MARIBOR,alkilalkoholi,220.4
629,2004,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,MARIBOR,INDUSTRIJSKA ULICA,23,,MARIBOR,amonijak (NH3),48.06
630,2004,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,MARIBOR,INDUSTRIJSKA ULICA,23,,MARIBOR,"organske spojine, izražene kot skupni organski ogljik (TOC)",268.72
631,2004,HENKEL SLOVENIJA D.O.O.,INDUSTRIJSKA ULICA 23,2506,MARIBOR,MARIBOR,INDUSTRIJSKA ULICA,23,,MARIBOR,skupni prah,2.16
632,2004,Hoedlmayr Špedicija d.o.o.,TOVARNIŠKA CESTA 36,1370,LOGATEC,LOGATEC,TOVARNIŠKA CESTA,36,,LOGATEC,skupni prah,6.1
633,2004,"HTZ Velenje, I.P., d.o.o.",PARTIZANSKA CESTA 78,3320,VELENJE,VELENJE,PARTIČANSKA CESTA,78,,VELENJE,skupni prah,24.7
634,2004,"HTZ Velenje, I.P., d.o.o.",PARTIZANSKA CESTA 78,3320,VELENJE,VELENJE,PARTIČANSKA CESTA,78,,VELENJE,"hlapne organske spojine, razen metana",2148
635,2004,"HTZ Velenje, I.P., d.o.o.",PARTIZANSKA CESTA 78,3320,VELENJE,VELENJE,PARTIČANSKA CESTA,78,,VELENJE,skupni prah,124.5
636,2004,"IAK, INDUSTRIJA APNA KRESNICE D.D.",KRESNICE 14,1281,KRESNICE,KRESNICE,,14,,LITIJA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",659
637,2004,"IAK, INDUSTRIJA APNA KRESNICE D.D.",KRESNICE 14,1281,KRESNICE,KRESNICE,,14,,LITIJA,ogljikov monoksid (CO),44579
638,2004,"IAK, INDUSTRIJA APNA KRESNICE D.D.",KRESNICE 14,1281,KRESNICE,KRESNICE,,14,,LITIJA,skupni prah,1828.2
639,2004,"IAK, INDUSTRIJA APNA KRESNICE D.D.",KRESNICE 14,1281,KRESNICE,KRESNICE,,14,,LITIJA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",560
640,2004,"IGM ZAGORJE, INDUSTRIJA GRADBENEGA MATERIALA,  D.O.O.",SAVSKA CESTA 1,1410,ZAGORJE OB SAVI,DOLENJA VAS,SAVSKA CESTA,1,,ZAGORJE OB SAVI,"dušikovi oksidi (NO in NO2), izraženi kot NO2",11143
641,2004,"IGM ZAGORJE, INDUSTRIJA GRADBENEGA MATERIALA,  D.O.O.",SAVSKA CESTA 1,1410,ZAGORJE OB SAVI,DOLENJA VAS,SAVSKA CESTA,1,,ZAGORJE OB SAVI,skupni prah,3987
642,2004,"ILES, LESNA INDUSTRIJA,D.O.O.,SPODNJA IDRIJA",SPODNJA KANOMLJA 23A,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,,,IDRIJA,skupni prah,30
643,2004,"ILES, LESNA INDUSTRIJA,D.O.O.,SPODNJA IDRIJA",SPODNJA KANOMLJA 23A,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,,IDRIJA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1113
644,2004,"ILES, LESNA INDUSTRIJA,D.O.O.,SPODNJA IDRIJA",SPODNJA KANOMLJA 23A,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,,IDRIJA,ogljikov monoksid (CO),8358
645,2004,"ILES, LESNA INDUSTRIJA,D.O.O.,SPODNJA IDRIJA",SPODNJA KANOMLJA 23A,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,,IDRIJA,"organske spojine, izražene kot skupni organski ogljik (TOC)",231
646,2004,"ILES, LESNA INDUSTRIJA,D.O.O.,SPODNJA IDRIJA",SPODNJA KANOMLJA 23A,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,,IDRIJA,skupni prah,588
647,2004,"ILES, LESNA INDUSTRIJA,D.O.O.,SPODNJA IDRIJA",SPODNJA KANOMLJA 23A,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,,IDRIJA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",0.63
648,2004,"ILES, LESNA INDUSTRIJA,D.O.O.,SPODNJA IDRIJA",SPODNJA KANOMLJA 23A,5281,SPODNJA IDRIJA,SPODNJA KANOMLJA,,23,A,IDRIJA,"hlapne organske spojine, razen metana",13500
649,2004,ILIRIJA d.d.,TRŽAŠKA CESTA - DEL 40,1000,LJUBLJANA,LENDAVA,INDUSTRIJSKA ULICA,,,LENDAVA,"organske spojine, izražene kot skupni organski ogljik (TOC)",9465
650,2004,ILIRIJA d.d.,TRŽAŠKA CESTA - DEL 40,1000,LJUBLJANA,LJUBLJANA,TRŽAŠKA CESTA,40,,LJUBLJANA,amonijak (NH3),93.6
651,2004,ILIRIJA d.d.,TRŽAŠKA CESTA - DEL 40,1000,LJUBLJANA,LJUBLJANA,TRŽAŠKA CESTA,40,,LJUBLJANA,alkilalkoholi,127.2
652,2004,ILIRIJA d.d.,TRŽAŠKA CESTA - DEL 40,1000,LJUBLJANA,LJUBLJANA,TRŽAŠKA CESTA,40,,LJUBLJANA,amonijak (NH3),17.4
653,2004,IMONT d.o.o.,"OTIŠKI VRH 156,2373 ŠENTJANŽ PRI DRAVOGRADU",2373,ŠENTJANŽ PRI DRAVOGRADU,OTIŠKI VRH,,156,,DRAVOGRAD,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1879
654,2004,IMONT d.o.o.,"OTIŠKI VRH 156,2373 ŠENTJANŽ PRI DRAVOGRADU",2373,ŠENTJANŽ PRI DRAVOGRADU,OTIŠKI VRH,,156,,DRAVOGRAD,ogljikov monoksid (CO),44569
655,2004,IMONT d.o.o.,"OTIŠKI VRH 156,2373 ŠENTJANŽ PRI DRAVOGRADU",2373,ŠENTJANŽ PRI DRAVOGRADU,OTIŠKI VRH,,156,,DRAVOGRAD,"organske spojine, izražene kot skupni organski ogljik (TOC)",73
656,2004,IMONT d.o.o.,"OTIŠKI VRH 156,2373 ŠENTJANŽ PRI DRAVOGRADU",2373,ŠENTJANŽ PRI DRAVOGRADU,OTIŠKI VRH,,156,,DRAVOGRAD,skupni prah,3603
657,2004,IMONT d.o.o.,"OTIŠKI VRH 156,2373 ŠENTJANŽ PRI DRAVOGRADU",2373,ŠENTJANŽ PRI DRAVOGRADU,OTIŠKI VRH,,156,,DRAVOGRAD,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",289
658,2004,IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,"1-klor-2,3-epoksipropan (epiklorhidrin)",0.1
659,2004,IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,2-butanon (C4H8O),704.9
660,2004,IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",0.6
661,2004,IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",19.68
662,2004,IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,"hlapne organske spojine, razen metana",1158
663,2004,IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,ksilen (C8H10),168.2
664,2004,IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,ogljikov monoksid (CO),32.36
665,2004,IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,skupni prah,72.43
666,2004,IMP KLIMA Proizvodnja klima sistemov d.o.o.,GODOVIČ 150,5275,GODOVIČ,GODOVIČ,,150,,IDRIJA,toluen (C7H9),395.5
667,2004,"IMP TOVARNA ARMATUR, IZDELAVA IN SERVIS INDUSTRIJSKIH ARMATUR, D.D.",LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",7
668,2004,"IMP TOVARNA ARMATUR, IZDELAVA IN SERVIS INDUSTRIJSKIH ARMATUR, D.D.",LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,ogljikov monoksid (CO),80.5
669,2004,"IMP TOVARNA ARMATUR, IZDELAVA IN SERVIS INDUSTRIJSKIH ARMATUR, D.D.",LJUBLJANSKA CESTA 43,1295,IVANČNA GORICA,IVANČNA GORICA,LJUBLJANSKA CESTA,43,,IVANČNA GORICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",567.5
670,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",1170.63
671,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",29699.9
672,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,"fluor in njegove spojine, izražene kot HF",446.27
673,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,heksaklorbenzen,0
674,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,"hlapne organske spojine, razen metana",10435
675,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,ogljikov monoksid (CO),18256.7
676,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,"organske spojine, izražene kot skupni organski ogljik (TOC)",42142.84
677,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,policiklični aromatski ogljikovodiki,41.2
678,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,poliklorirani dibenzodioksini (PCDD) in poliklorirani dibenzofurani (PCDF),0
679,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,popolnoma fluorirani ogljikovodiki (PFC),0
680,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,skupni prah,2054.992
681,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,"VSOTA anorg. spojine, ki so v parah ali v plinastem stanju II. nev. sk.",0.67
682,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,VSOTA prašnate anorg. snovi I.,0.377
683,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,VSOTA prašnate anorg. snovi II.,145.283
684,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,VSOTA prašnate anorg. snovi III.,29.831999999999997
685,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,VSOTA rakotvorne snovi III. nev. sk.,1.93
686,2004,IMPOL d.d.,PARTIZANSKA ULICA 38,2310,SLOVENSKA BISTRICA,SLOVENSKA BISTRICA,PARTIČANSKA ULICA,38,,SLOVENSKA BISTRICA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",1283
687,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,ŠMARTNO PRI LITIJI,,,,LITIJA,metan (CH4),3861
688,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,ŠMARTNO PRI LITIJI,,,,LITIJA,ogljikov dioksid (CO2),9430
689,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,ŠMARTNO PRI LITIJI,,,,LITIJA,vodikov sulfid (H2S),8
690,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,ŠMARTNO PRI LITIJI,,16,,LITIJA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",2410
691,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,ŠMARTNO PRI LITIJI,,16,,LITIJA,ogljikov monoksid (CO),95
692,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,ŠMARTNO PRI LITIJI,,16,,LITIJA,skupni prah,44
693,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,ŠMARTNO PRI LITIJI,,16,,LITIJA,"žveplovi oksidi (SO2 in SO3), izraženi kot SO2",4099
694,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,VRHNIKA,TRŽAŠKA CESTA,31,,VRHNIKA,2-butanon (C4H8O),35.6
695,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,VRHNIKA,TRŽAŠKA CESTA,31,,VRHNIKA,4-metil-2-pentanon (C6H12O),68.7
696,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,VRHNIKA,TRŽAŠKA CESTA,31,,VRHNIKA,aceton (C3H8O),2869.4
697,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,VRHNIKA,TRŽAŠKA CESTA,31,,VRHNIKA,alkilalkoholi,12757.8
698,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,VRHNIKA,TRŽAŠKA CESTA,31,,VRHNIKA,butilacetat (C6H12O2),2019.1
699,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,VRHNIKA,TRŽAŠKA CESTA,31,,VRHNIKA,ksilen (C8H10),7.3
700,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,VRHNIKA,TRŽAŠKA CESTA,31,,VRHNIKA,skupni prah,231.8
701,2004,"INDUSTRIJA USNJA VRHNIKA, D.D.",TRŽAŠKA CESTA 31,1360,VRHNIKA,VRHNIKA,TRŽAŠKA CESTA,31,,VRHNIKA,toluen (C7H9),11.9
702,2004,"INGLAR - PODJETJE ZA PROIZVODNJO IN PRODAJO, GORNJA RADGONA, D.O.O.",PANONSKA ULICA 23,9250,GORNJA RADGONA,GORNJA RADGONA,PANONSKA ULICA,23,,GORNJA RADGONA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",145.2
703,2004,"INGLAR - PODJETJE ZA PROIZVODNJO IN PRODAJO, GORNJA RADGONA, D.O.O.",PANONSKA ULICA 23,9250,GORNJA RADGONA,GORNJA RADGONA,PANONSKA ULICA,23,,GORNJA RADGONA,"kositer in njegove spojine, izražene kot Sn",21.1
704,2004,"INGLAR - PODJETJE ZA PROIZVODNJO IN PRODAJO, GORNJA RADGONA, D.O.O.",PANONSKA ULICA 23,9250,GORNJA RADGONA,GORNJA RADGONA,PANONSKA ULICA,23,,GORNJA RADGONA,"krom in njegove spojine, izražene kot Cr",0.8
705,2004,"INGLAR - PODJETJE ZA PROIZVODNJO IN PRODAJO, GORNJA RADGONA, D.O.O.",PANONSKA ULICA 23,9250,GORNJA RADGONA,GORNJA RADGONA,PANONSKA ULICA,23,,GORNJA RADGONA,"nikelj in njegove spojine, izražene kot Ni",0.8
706,2004,INKOS d.o.o.,KRMELJ 51,8296,KRMELJ,KRMELJ,,51,,SEVNICA,"hlapne organske spojine, razen metana",8645
707,2004,INKOS d.o.o.,KRMELJ 51,8296,KRMELJ,KRMELJ,,51,,SEVNICA,skupni prah,260.9
708,2004,INPLET PLETIVA D.O.O.,DOLNJE BREZOVO 34,8290,SEVNICA,DOLNJE BREČOVO,,34,,SEVNICA,skupni prah,124.17
709,2004,INPLET PLETIVA D.O.O.,DOLNJE BREZOVO 34,8290,SEVNICA,DOLNJE BREČOVO,,34,,SEVNICA,tetrakloreten (C2Cl4),150.1
710,2004,INPLET PLETIVA D.O.O.,DOLNJE BREZOVO 34,8290,SEVNICA,DOLNJE BREČOVO,,34,,SEVNICA,trikloreten (C2HCl3),0.077
711,2004,"INSTALACIJA,SKLADIŠČENJE IN PRETOVARJANJE NAFTNIH DERIVATOV D.O.O.KOPER",SERMIN 10,6000,KOPER,BERTOKI,SERMIN,10,,KOPER,"organske spojine, izražene kot skupni organski ogljik (TOC)",778
712,2004,"INSTALACIJA,SKLADIŠČENJE IN PRETOVARJANJE NAFTNIH DERIVATOV D.O.O.KOPER",SERMIN 10,6000,KOPER,BERTOKI,SERMIN,10,a,KOPER,"organske spojine, izražene kot skupni organski ogljik (TOC)",884.63
713,2004,IRI INŽENIRING RAZVOJ INOVACIJE D.D. LJUBLJANA,SLOVENČEVA ULICA 95,1000,LJUBLJANA,PODSKRAJNIK,,,,CERKNICA,skupni prah,700
714,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,aceton (C3H8O),118.35
715,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,alkilalkoholi,93.11
716,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,"anorganske spojine klora, če niso navedene v I. nevarnostni skupini, izražene kot HCl",15.8
717,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,butilacetat (C6H12O2),456.86
718,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,"dušikovi oksidi (NO in NO2), izraženi kot NO2",1326.9
719,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,etilacetat (C4H8O2),137.93
720,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,etilbenzen (C8H10),292.36
721,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,"fluor in njegove spojine, izražene kot HF",3.6
722,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,"hlapne organske spojine, razen metana",7104.581999999999
723,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,"kobalt v obliki respirabilnega prahu ali aerosola, aerosoli težkotopnih soli, izraženi kot Co",0.083
724,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,"krom in njegove spojine, izražene kot Cr",0.043
725,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,ksilen (C8H10),1472.99
726,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,"nikelj v obliki respirabilnega prahu ali aerosola, spojine niklja - nikljev sulfid, nikljev oksid, nikljev karbonat, nikljev tetrakarbonil, izraženi kot Ni",0.044
727,2004,ISKRA AVTOELEKTRIKA D.D.,POLJE 15,5290,ŠEMPETER PRI GORICI,ŠEMPETER PRI GORICI,POLJE,15,,ŠEMPETER-VRTOJBA,skupni prah,169.44
